PDB_ID	Total_Structures	Average_Length
gi|70607053|ref|YP_255923.1|_4-138_1R89:A:1-142	33	4.30
gi|70607054|ref|YP_255924.1|_46-174_1TQI:A:91-282	47	4.09
gi|70607056|ref|YP_255926.1|_33-257_2FLU:X:325-609	108	2.64
gi|70607056|ref|YP_255926.1|_325-488_1X5X:A:8-103	31	3.10
gi|70607057|ref|YP_255927.1|_1-209_1XKQ:A:	78	3.49
gi|70607058|ref|YP_255928.1|_1-227_1YIX:A:1-265	85	3.12
gi|70607060|ref|YP_255930.1|_4-216_1VPL:A:	65	3.66
gi|70607062|ref|YP_255932.1|_22-167_1RCU:A:	57	2.98
gi|70607063|ref|YP_255933.1|_2-145_1M0S:A:1-126,A:199-219	55	2.69
gi|70607063|ref|YP_255933.1|_127-203_1LK5:A:131-210	34	2.35
gi|70607065|ref|YP_255935.1|_7-289_1NVM:A:2-290	103	2.81
gi|70607065|ref|YP_255935.1|_391-467_1RI7:A:85-170	24	3.58
gi|70607067|ref|YP_255937.1|_4-225_2BRX:A:1-225	71	3.17
gi|70607069|ref|YP_255939.1|_7-262_1O5I:A:	75	3.12
gi|70607071|ref|YP_255941.1|_91-294_1J8M:F:87-297	60	3.43
gi|70607071|ref|YP_255941.1|_294-429_1QZX:A:295-432	41	3.37
gi|70607071|ref|YP_255941.1|_3-87_1QZX:A:1-87	20	4.35
gi|70607072|ref|YP_255942.1|_2-77_1BKB:A:4-74	22	3.23
gi|70607072|ref|YP_255942.1|_69-130_1IZ6:A:71-137	22	3.05
gi|70607073|ref|YP_255943.1|_75-385_1D3Y:A:	93	3.20
gi|70607074|ref|YP_255944.1|_308-470_1MU5:A:307-470	48	3.42
gi|70607074|ref|YP_255944.1|_14-227_1MU5:A:10-228	55	3.98
gi|70607074|ref|YP_255944.1|_230-302_1MU5:A:229-306	25	3.12
gi|70607075|ref|YP_255945.1|_3-310_1DHS:A:	99	3.65
gi|70607076|ref|YP_255946.1|_4-482_1UC2:A:	152	3.16
gi|70607078|ref|YP_255948.1|_34-356_2P6R:A:1-202	56	3.61
gi|70607079|ref|YP_255949.1|_4-88_1UDV:A:	20	4.40
gi|70607080|ref|YP_255950.1|_9-95_1H0X:A:	24	3.71
gi|70607084|ref|YP_255954.1|_125-264,323-449_2FWR:A:23-256	78	3.00
gi|70607086|ref|YP_255956.1|_2-103_1NZA:A:	21	4.90
gi|70607087|ref|YP_255957.1|_4-93_2F2A:C:3-94	25	3.68
gi|70607088|ref|YP_255958.1|_4-466_2GI3:A:1-475	139	3.42
gi|70607089|ref|YP_255959.1|_70-282_1OLT:A:	137	3.22
gi|70607090|ref|YP_255960.1|_29-158_3CTA:A:90-220	30	4.37
gi|70607091|ref|YP_255961.1|_3-79_2PMR:A:3-77	12	6.25
gi|70607091|ref|YP_255961.1|_85-217_1COZ:A:	41	3.07
gi|70607092|ref|YP_255962.1|_2-246_2DEK:A:1-265	90	2.94
gi|70607093|ref|YP_255963.1|_25-238_1SU1:A:	64	2.88
gi|70607094|ref|YP_255964.1|_68-159_1MP9:A:97-197	31	3.26
gi|70607094|ref|YP_255964.1|_4-65_1MP9:A:5-96	26	3.54
gi|70607098|ref|YP_255968.1|_7-72_2EY4:C:1-73	29	2.52
gi|70607099|ref|YP_255969.1|_198-289_1AIS:B:1206-1300	20	4.75
gi|70607099|ref|YP_255969.1|_101-190_1AIS:B:1108-1205	19	5.16
gi|70607099|ref|YP_255969.1|_1-46_1PFT:A:	17	2.94
gi|70607100|ref|YP_255970.1|_15-83_2DK5:A:8-85	23	3.39
gi|70607101|ref|YP_255971.1|_4-374_2DUL:A:3-377	104	3.61
gi|70607102|ref|YP_255972.1|_126-176_1B0N:A:1-68	19	3.58
gi|70607104|ref|YP_255974.1|_8-230_1FBN:A:	67	3.43
gi|70607105|ref|YP_255975.1|_133-375_1NT2:B:	61	4.20
gi|70607107|ref|YP_255977.1|_88-435_1ZQ1:A:76-438	130	2.79
gi|70607107|ref|YP_255977.1|_5-73_1ZQ1:A:2-75	23	3.22
gi|70607108|ref|YP_255978.1|_10-279,415-465_1ZQ1:C:5-276,C:408-456	110	2.93
gi|70607108|ref|YP_255978.1|_293-416_1ZQ1:C:277-407	45	2.91
gi|70607108|ref|YP_255978.1|_492-635_1NG6:A:	26	5.69
gi|70607111|ref|YP_255981.1|_197-338,373-681,713-790_1PEQ:A:175-699	163	3.22
gi|70607111|ref|YP_255981.1|_18-194_1RLR:A:10-221	64	3.31
gi|70607113|ref|YP_255983.1|_9-404_1VPE:A:	142	2.80
gi|70607114|ref|YP_255984.1|_141-303_1B7G:O:139-300	53	3.06
gi|70607114|ref|YP_255984.1|_4-159_1B7G:O:1-138,O:301-340	61	2.93
gi|70607115|ref|YP_255985.1|_12-135_1WJG:A:	36	3.75
gi|70607116|ref|YP_255986.1|_17-418_1DFO:A:	128	3.25
gi|70607117|ref|YP_255987.1|_7-126,241-396_1HW8:A:441-586,A:704-861	77	3.96
gi|70607117|ref|YP_255987.1|_129-243_1DQA:A:587-703	32	3.66
gi|70607118|ref|YP_255988.1|_16-116_2GNR:A:8-144	46	2.98
gi|70607119|ref|YP_255989.1|_3-225_1UB7:A:2-173	56	3.07
gi|70607119|ref|YP_255989.1|_252-334_1WDK:C:264-391	35	3.66
gi|70607120|ref|YP_255990.1|_172-345_1TVZ:A:168-388	64	3.45
gi|70607120|ref|YP_255990.1|_4-167_1HNJ:A:1-174	57	3.05
gi|70607121|ref|YP_255991.1|_15-128_1TLU:A:	30	3.90
gi|70607124|ref|YP_255994.1|_6-198_1PU6:A:	55	3.95
gi|70607125|ref|YP_255995.1|_99-283_1YGY:A:99-282	69	2.67
gi|70607125|ref|YP_255995.1|_22-119_1YGY:A:3-98,A:283-316	54	2.43
gi|70607126|ref|YP_255996.1|_2-341_1VJO:A:	114	3.31
gi|70607127|ref|YP_255997.1|_6-86_1I50:F:	29	2.90
gi|70607128|ref|YP_255998.1|_10-582_1MW9:X:	141	4.19
gi|70607129|ref|YP_255999.1|_101-371_1OZ4:A:471-763	86	3.40
gi|70607129|ref|YP_255999.1|_7-85_1WFD:A:	16	5.75
gi|70607130|ref|YP_256000.1|_211-258_1MKM:A:1-75	24	3.12
gi|70607133|ref|YP_256003.1|_137-403_1PDZ:A:140-433	105	2.80
gi|70607133|ref|YP_256003.1|_6-134_1IYX:A:1-136	43	3.16
gi|70607136|ref|YP_256006.1|_23-83_1JHF:A:73-198	47	2.68
gi|70607137|ref|YP_256007.1|_34-482_1WYU:B:2-472	161	2.94
gi|70607138|ref|YP_256008.1|_10-447_1WYU:A:1-437	139	3.14
gi|70607139|ref|YP_256009.1|_4-265_1WOS:A:1-278	97	2.87
gi|70607139|ref|YP_256009.1|_257-349_1V5V:A:313-401	30	2.97
gi|70607140|ref|YP_256010.1|_11-132_1ONL:A:	49	2.59
gi|70607141|ref|YP_256011.1|_5-235_2P90:A:6-274	68	3.96
gi|70607142|ref|YP_256012.1|_46-123_1WGV:A:	54	2.28
gi|70607143|ref|YP_256013.1|_22-64_1UB4:C:	23	3.26
gi|70607144|ref|YP_256014.1|_3-230_1G6H:A:	81	3.14
gi|70607145|ref|YP_256015.1|_42-473_1VH4:A:	116	3.56
gi|70607146|ref|YP_256016.1|_15-381_1VH4:A:	116	3.56
gi|70607147|ref|YP_256017.1|_1-41_1Q5V:A:1-48	9	5.33
gi|70607148|ref|YP_256018.1|_1-168_1RJW:A:1-137,A:306-339	69	2.49
gi|70607148|ref|YP_256018.1|_137-298_1QOR:A:113-291	54	3.31
gi|70607149|ref|YP_256019.1|_100-199,247-495_1IQ0:A:97-466	103	3.59
gi|70607149|ref|YP_256019.1|_497-618_1BS2:A:484-607	27	4.59
gi|70607149|ref|YP_256019.1|_1-96_1BS2:A:5-135	34	3.85
gi|70607154|ref|YP_256024.1|_14-142,411-530_1A6D:B:20-144,B:404-521	54	4.52
gi|70607154|ref|YP_256024.1|_218-384_1Q3Q:A:217-369	54	2.83
gi|70607154|ref|YP_256024.1|_153-222,374-409_1A6D:B:145-215,B:368-403	27	4.00
gi|70607158|ref|YP_256028.1|_30-93_1SFX:A:	22	4.91
gi|70607159|ref|YP_256029.1|_69-186_2QV7:A:1-312	98	3.18
gi|70607160|ref|YP_256030.1|_95-205_2P8T:A:83-199	38	3.08
gi|70607160|ref|YP_256030.1|_27-89_2P8T:A:14-82	19	3.63
gi|70607161|ref|YP_256031.1|_2-305_1PVV:A:151-313	56	2.91
gi|70607163|ref|YP_256033.1|_1-183_2ANU:A:5-233	67	3.42
gi|70607164|ref|YP_256034.1|_5-178_2GZ1:A:2-127,A:330-357	53	2.89
gi|70607164|ref|YP_256034.1|_149-332_2GZ1:A:128-329	67	3.01
gi|70607165|ref|YP_256035.1|_3-288_2HMF:A:2-303	87	3.47
gi|70607165|ref|YP_256035.1|_297-371_2HMF:A:304-403	23	4.35
gi|70607166|ref|YP_256036.1|_2-377_1V7C:A:	111	3.16
gi|70607167|ref|YP_256037.1|_3-313_2IDB:A:6-325	116	2.76
gi|70607167|ref|YP_256037.1|_314-474_2IDB:A:326-491	50	3.32
gi|70607170|ref|YP_256040.1|_13-375_1H6Z:A:1-405	118	3.43
gi|70607170|ref|YP_256040.1|_478-781_1KBL:A:510-873	99	3.68
gi|70607170|ref|YP_256040.1|_344-458_1ZYM:A:3-21,A:145-249	48	2.60
gi|70607171|ref|YP_256041.1|_50-91_1HYI:A:	24	2.71
gi|70607172|ref|YP_256042.1|_2-185,298-355_1GR0:A:14-200,A:312-367	86	2.84
gi|70607172|ref|YP_256042.1|_189-300_1GR0:A:201-311	21	5.29
gi|70607173|ref|YP_256043.1|_3-90_1ULR:A:	25	3.48
gi|70607174|ref|YP_256044.1|_24-414_1V8Z:A:1-386	116	3.33
gi|70607175|ref|YP_256045.1|_2-242_1GEQ:A:	67	3.70
gi|70607176|ref|YP_256046.1|_68-329_1O17:A:71-343	79	3.46
gi|70607176|ref|YP_256046.1|_5-64_1O17:A:1-70	14	5.00
gi|70607177|ref|YP_256047.1|_3-193_1NSJ:A:	69	2.97
gi|70607178|ref|YP_256048.1|_8-430_1QDL:A:	126	3.35
gi|70607179|ref|YP_256049.1|_2-188_1QDL:B:	59	3.31
gi|70607180|ref|YP_256050.1|_29-243_1A53:A:	80	3.09
gi|70607181|ref|YP_256051.1|_29-396_1O4S:A:	107	3.50
gi|70607182|ref|YP_256052.1|_30-222,371-609_1GAX:A:1-189,A:343-578	138	3.09
gi|70607182|ref|YP_256052.1|_220-370_1GAX:A:190-342	61	2.51
gi|70607182|ref|YP_256052.1|_616-822_1IVS:A:579-796	48	4.54
gi|70607188|ref|YP_256058.1|_144-485,514-590_1BF2:A:163-637	185	2.57
gi|70607188|ref|YP_256058.1|_8-156_1BF2:A:1-162	71	2.28
gi|70607188|ref|YP_256058.1|_604-708_1BF2:A:638-750	49	2.31
gi|70607189|ref|YP_256059.1|_98-486_1EH9:A:91-490	134	2.99
gi|70607189|ref|YP_256059.1|_4-89_1EH9:A:1-90	46	1.96
gi|70607194|ref|YP_256064.1|_52-208_1IQP:A:2-232	69	3.35
gi|70607195|ref|YP_256065.1|_25-65_1YFB:A:3-53	16	3.25
gi|70607199|ref|YP_256069.1|_62-256_1RIQ:A:1-236	71	3.32
gi|70607199|ref|YP_256069.1|_594-755_1V7O:A:	45	3.44
gi|70607199|ref|YP_256069.1|_301-483_1RIQ:A:237-457	45	4.82
gi|70607199|ref|YP_256069.1|_506-593_2E1B:A:1-87	36	2.42
gi|70607201|ref|YP_256071.1|_12-141_1ZAV:A:1-177	39	4.54
gi|162139946|ref|YP_256072.2|_8-219_1MZP:A:	65	3.32
gi|70607203|ref|YP_256073.1|_3-82_1MMS:A:8-70	19	3.32
gi|70607203|ref|YP_256073.1|_66-138_1MMS:A:71-140	20	3.50
gi|70607204|ref|YP_256074.1|_58-151_1NZ9:A:	20	2.90
gi|70607205|ref|YP_256075.1|_12-63_1RHZ:B:	8	8.12
gi|70607206|ref|YP_256076.1|_7-207_1VMA:A:82-294	60	3.55
gi|70607207|ref|YP_256077.1|_7-142_1FXK:A:	13	8.23
gi|70607208|ref|YP_256078.1|_2-80_2JXT:A:1-78	17	4.59
gi|70607209|ref|YP_256079.1|_4-222_1G61:A:	90	2.50
gi|70607212|ref|YP_256082.1|_5-89_1EIJ:A:	17	4.24
gi|70607213|ref|YP_256083.1|_2-152_2V7F:A:2-150	35	4.26
gi|70607214|ref|YP_256084.1|_113-388_2I14:A:111-389	92	3.03
gi|70607214|ref|YP_256084.1|_2-115_2I14:A:1-110	37	2.97
gi|70607215|ref|YP_256085.1|_128-294_1VCT:A:9-107	10	9.90
gi|70607216|ref|YP_256086.1|_1-327_2HA9:A:1-440	107	4.11
gi|70607217|ref|YP_256087.1|_1-130_1JX7:A:	38	3.05
gi|70607218|ref|YP_256088.1|_6-68_1PAV:A:	30	2.60
gi|70607219|ref|YP_256089.1|_14-290_1WKV:A:2-383	122	3.13
gi|70607221|ref|YP_256091.1|_17-187_1H8F:A:	113	3.12
gi|70607223|ref|YP_256093.1|_3-297_1TV8:A:	108	3.03
gi|70607224|ref|YP_256094.1|_118-358_1PV9:A:125-345	74	2.99
gi|70607224|ref|YP_256094.1|_2-135_1PV9:A:8-124	39	3.00
gi|70607225|ref|YP_256095.1|_4-201_1WUR:A:32-216	49	3.78
gi|70607226|ref|YP_256096.1|_68-284_2NXO:A:5-281	77	3.60
gi|70607226|ref|YP_256096.1|_4-56_1RI7:A:25-84	15	4.00
gi|70607227|ref|YP_256097.1|_107-472_1HTQ:A:101-468	123	3.04
gi|70607227|ref|YP_256097.1|_10-102_1HTQ:A:1-100	34	2.94
gi|70607228|ref|YP_256098.1|_25-200_2ONK:A:1-240	77	3.12
gi|70607229|ref|YP_256099.1|_8-139_1DBY:A:	30	3.53
gi|70607230|ref|YP_256100.1|_61-132_1S4E:A:5-180	47	3.74
gi|70607231|ref|YP_256101.1|_4-58,133-348_1IXK:A:	89	3.52
gi|70607231|ref|YP_256101.1|_84-143_2AS0:A:1-72	25	2.88
gi|70607232|ref|YP_256102.1|_4-167_1V3W:A:	79	2.19
gi|70607233|ref|YP_256103.1|_23-285_1TV8:A:	108	3.03
gi|70607234|ref|YP_256104.1|_15-281_1A0P:A:111-292	49	3.71
gi|70607235|ref|YP_256105.1|_1-91,163-227_1NHP:A:120-242	41	3.00
gi|70607236|ref|YP_256106.1|_18-215_2CZL:A:3-272	86	3.14
gi|70607238|ref|YP_256108.1|_71-381_1G6O:A:	99	3.26
gi|70607241|ref|YP_256111.1|_21-220_2ABK:A:	57	3.70
gi|70607242|ref|YP_256112.1|_5-197_1VK1:A:	79	2.94
gi|70607243|ref|YP_256113.1|_40-307_1XHB:A:95-422	99	3.31
gi|70607244|ref|YP_256114.1|_41-217,244-381_1FUK:A:	51	3.18
gi|70607245|ref|YP_256115.1|_28-72_1OI0:A:	38	3.18
gi|70607246|ref|YP_256116.1|_169-293_2EF7:A:1-127	47	2.70
gi|70607246|ref|YP_256116.1|_4-75_1STZ:A:14-100	28	3.11
gi|70607250|ref|YP_256120.1|_1-145_1TT7:A:2-127,A:295-330	68	2.40
gi|70607251|ref|YP_256121.1|_4-397_1X0M:A:26-428	116	3.47
gi|70607252|ref|YP_256122.1|_4-206_1T3E:A:499-653	51	3.04
gi|70607253|ref|YP_256123.1|_337-540_1PYS:B:475-681	61	3.39
gi|70607253|ref|YP_256123.1|_272-343_1PYS:B:400-474	23	3.26
gi|70607253|ref|YP_256123.1|_14-74_1PYS:B:1-38,B:152-190	23	3.39
gi|70607254|ref|YP_256124.1|_199-462_1PYS:A:	77	3.45
gi|70607254|ref|YP_256124.1|_2-71_2FXA:A:6-167	34	4.76
gi|70607255|ref|YP_256125.1|_19-196_1VJN:A:	68	3.22
gi|70607256|ref|YP_256126.1|_4-200,274-298_1XGS:A:1-194,A:272-295	78	2.81
gi|70607256|ref|YP_256126.1|_197-274_1XGS:A:195-271	20	3.85
gi|70607259|ref|YP_256129.1|_1-397_2HEK:A:1-369	102	3.62
gi|70607260|ref|YP_256130.1|_1-221_1L6R:A:	83	2.72
gi|70607261|ref|YP_256131.1|_100-415_1GTR:A:8-338	104	3.18
gi|70607261|ref|YP_256131.1|_409-561_1GTR:A:339-547	76	2.75
gi|70607262|ref|YP_256132.1|_6-121_1PXW:A:	42	3.05
gi|70607263|ref|YP_256133.1|_11-464_1PV7:A:	68	6.13
gi|70607264|ref|YP_256134.1|_455-539_2D1H:A:1-109	24	4.54
gi|70607264|ref|YP_256134.1|_189-449_1H65:A:	79	3.41
gi|70607266|ref|YP_256136.1|_2-46_1RP3:A:164-234	14	5.07
gi|70607273|ref|YP_256143.1|_5-219_1VPL:A:	65	3.66
gi|70607274|ref|YP_256144.1|_450-861_1S5J:A:450-864	85	4.88
gi|70607274|ref|YP_256144.1|_40-445_1S5J:A:40-449	124	3.31
gi|70607276|ref|YP_256146.1|_10-151_1L3I:A:	52	3.58
gi|70607279|ref|YP_256149.1|_4-227_1ZT2:B:3-209	52	3.98
gi|70607280|ref|YP_256150.1|_2-138,173-384_1RQG:A:1-138,A:174-396	120	3.02
gi|70607280|ref|YP_256150.1|_385-544_1RQG:A:397-606	43	4.88
gi|70607280|ref|YP_256150.1|_139-173_1RQG:A:139-173	19	1.84
gi|70607282|ref|YP_256152.1|_4-99_2D00:A:6-109	28	3.71
gi|70607283|ref|YP_256153.1|_82-191_2DM9:A:81-198	27	4.37
gi|70607284|ref|YP_256154.1|_180-443_1SKY:E:83-356	102	2.69
gi|70607284|ref|YP_256154.1|_450-533_1SKY:E:357-470	26	4.38
gi|70607284|ref|YP_256154.1|_3-72_1MAB:A:10-94	42	2.05
gi|70607285|ref|YP_256155.1|_69-344_1FX0:A:97-372	98	2.82
gi|70607285|ref|YP_256155.1|_353-408_1FX0:B:378-485	29	3.72
gi|70607288|ref|YP_256158.1|_35-99_1C99:A:	7	11.29
gi|70607289|ref|YP_256159.1|_9-277_1NJ8:A:0-267	90	2.97
gi|70607289|ref|YP_256159.1|_279-405_1NJ8:A:268-393	36	3.50
gi|70607289|ref|YP_256159.1|_409-483_1NJ1:A:411-481	26	2.73
gi|70607291|ref|YP_256161.1|_58-304_1ZNN:A:18-271	74	3.43
gi|70607292|ref|YP_256162.1|_2-198_1Q7R:A:	54	4.04
gi|70607293|ref|YP_256163.1|_128-429_1HQC:A:5-242	73	3.26
gi|70607294|ref|YP_256164.1|_9-134_1HH1:A:	41	3.22
gi|70607295|ref|YP_256165.1|_3-183_1NP3:A:1-182	64	2.84
gi|70607295|ref|YP_256165.1|_184-325_1NP3:A:183-327	25	5.80
gi|70607297|ref|YP_256167.1|_371-565_1N0H:A:461-687	74	3.07
gi|70607297|ref|YP_256167.1|_2-182_1YBH:A:86-280	55	3.55
gi|70607297|ref|YP_256167.1|_157-363_1JSC:A:280-460	60	3.02
gi|70607298|ref|YP_256168.1|_1-129_1U7P:A:	56	2.93
gi|70607299|ref|YP_256169.1|_2-171_1PUJ:A:	79	3.46
gi|70607303|ref|YP_256173.1|_3-116_1EL5:A:1-217,A:322-385	90	3.13
gi|70607304|ref|YP_256174.1|_9-119_1TLU:A:	30	3.90
gi|70607305|ref|YP_256175.1|_13-102_3BPD:A:1-91	22	4.05
gi|70607306|ref|YP_256176.1|_26-256_1WY5:A:1-216	56	3.86
gi|70607307|ref|YP_256177.1|_1-172_1NOG:A:	26	5.73
gi|70607308|ref|YP_256178.1|_2-143,373-617_1H3N:A:1-225,A:418-686	163	3.04
gi|70607308|ref|YP_256178.1|_159-283,331-371_1FFY:A:201-394	71	2.73
gi|70607308|ref|YP_256178.1|_629-795_1IVS:A:579-796	48	4.54
gi|70607309|ref|YP_256179.1|_132-187_1Q1H:A:	29	3.03
gi|70607310|ref|YP_256180.1|_18-356_1FG7:A:	111	3.19
gi|70607311|ref|YP_256181.1|_1-210_1NH8:A:1-210	61	3.44
gi|70607311|ref|YP_256181.1|_213-284_1H3D:A:225-299	25	3.00
gi|70607312|ref|YP_256182.1|_1-220_1VZW:A:2-240	67	3.57
gi|70607313|ref|YP_256183.1|_88-180_2F1D:A:96-192	27	3.59
gi|70607313|ref|YP_256183.1|_4-87_1RHY:A:2-93	24	3.83
gi|70607314|ref|YP_256184.1|_1-248_1THF:D:	80	3.16
gi|70607315|ref|YP_256185.1|_12-364_1K75:A:	114	3.78
gi|70607316|ref|YP_256186.1|_4-93_1YVW:A:4-95	16	5.75
gi|70607317|ref|YP_256187.1|_3-196_1K9V:F:	60	3.33
gi|70607318|ref|YP_256188.1|_17-120_1ZPS:A:8-131	42	2.95
gi|70607319|ref|YP_256189.1|_8-103_1UWD:A:	36	2.83
gi|70607320|ref|YP_256190.1|_162-437_1SET:A:111-421	105	2.96
gi|70607320|ref|YP_256190.1|_7-113_1SET:A:1-110	15	7.33
gi|70607321|ref|YP_256191.1|_204-438_1R30:A:	98	3.18
gi|70607324|ref|YP_256194.1|_69-152_1RI7:A:85-170	24	3.58
gi|70607324|ref|YP_256194.1|_9-69_2CFX:A:1-63	17	3.71
gi|70607328|ref|YP_256198.1|_3-280_1EP3:A:	118	2.64
gi|70607329|ref|YP_256199.1|_48-318_1XRT:A:56-365	83	3.73
gi|70607329|ref|YP_256199.1|_269-285,319-379_1XRT:A:1-55,A:366-422	39	2.90
gi|70607331|ref|YP_256201.1|_7-104_1PG5:B:11-104	24	3.92
gi|70607331|ref|YP_256201.1|_106-158_1PG5:B:105-160	23	2.43
gi|70607332|ref|YP_256202.1|_1-298_1PG5:A:147-299	60	2.55
gi|70607333|ref|YP_256203.1|_6-192_2AEE:A:1-208	61	3.41
gi|70607334|ref|YP_256204.1|_3-207_2CZD:A:1-206	62	3.32
gi|70607336|ref|YP_256206.1|_130-330_1T72:A:	23	9.83
gi|70607339|ref|YP_256209.1|_3-184_1TLJ:A:	47	4.02
gi|70607340|ref|YP_256210.1|_27-192_1TV8:A:	108	3.03
gi|70607341|ref|YP_256211.1|_149-320_1UDX:A:157-336	58	3.10
gi|70607342|ref|YP_256212.1|_3-112_1PYB:A:	43	2.49
gi|70607343|ref|YP_256213.1|_4-233_1KUT:A:	59	3.80
gi|70607344|ref|YP_256214.1|_6-85_1VQ3:A:	18	5.17
gi|70607345|ref|YP_256215.1|_24-184_1VK3:A:2-166	45	3.67
gi|70607345|ref|YP_256215.1|_189-399_1VK3:A:167-345	50	3.58
gi|70607345|ref|YP_256215.1|_374-535_1VK3:A:346-507	45	3.60
gi|70607345|ref|YP_256215.1|_542-691_1VK3:A:167-345	50	3.58
gi|70607346|ref|YP_256216.1|_224-431_1GPH:1:235-465	81	2.85
gi|70607346|ref|YP_256216.1|_9-211_1GPH:1:1-234	80	2.92
gi|70607347|ref|YP_256217.1|_198-402_1GPH:1:235-465	81	2.85
gi|70607347|ref|YP_256217.1|_3-204_1GPH:1:1-234	80	2.92
gi|70607348|ref|YP_256218.1|_110-331_1GSO:A:104-327	60	3.73
gi|70607348|ref|YP_256218.1|_2-108_1GSO:A:2-103	34	2.91
gi|70607348|ref|YP_256218.1|_346-441_1VKZ:A:314-399	31	2.77
gi|70607349|ref|YP_256219.1|_155-309_1CLI:A:171-345	55	3.18
gi|70607349|ref|YP_256219.1|_4-151_1CLI:A:5-170	47	3.53
gi|70607351|ref|YP_256221.1|_4-45_2CPG:A:	7	6.14
gi|70607352|ref|YP_256222.1|_168-386_1KOR:A:171-395	55	4.09
gi|70607352|ref|YP_256222.1|_1-201_1KOR:A:1-165	49	3.37
gi|70607353|ref|YP_256223.1|_6-418_1TJ7:A:	110	4.14
gi|70607354|ref|YP_256224.1|_157-368_1A9X:B:1653-1880	72	3.17
gi|70607354|ref|YP_256224.1|_9-156_1A9X:B:1502-1652	57	2.65
gi|70607355|ref|YP_256225.1|_127-397_1A9X:A:128-402	91	3.02
gi|70607355|ref|YP_256225.1|_669-926_1A9X:A:677-935	75	3.45
gi|70607355|ref|YP_256225.1|_392-548_1A9X:A:403-555	46	3.33
gi|70607355|ref|YP_256225.1|_2-124_1A9X:A:1-127	45	2.82
gi|70607355|ref|YP_256225.1|_553-671_1A9X:A:556-676	44	2.75
gi|70607356|ref|YP_256226.1|_85-276_1UC8:A:89-280	45	4.27
gi|70607356|ref|YP_256226.1|_2-86_1UC8:A:1-88	28	3.14
gi|70607357|ref|YP_256227.1|_11-189_1KEY:A:	33	6.61
gi|70607358|ref|YP_256228.1|_2-186_1WDK:A:311-496	57	3.26
gi|70607358|ref|YP_256228.1|_189-269_1F0Y:A:204-302	25	3.96
gi|70607359|ref|YP_256229.1|_46-179_3BU7:A:19-373	131	2.71
gi|70607362|ref|YP_256232.1|_62-119_1TI6:B:196-274	23	3.43
gi|70607363|ref|YP_256233.1|_3-161_1VGG:A:	46	3.50
gi|70607364|ref|YP_256234.1|_34-112_2CWY:A:1-94	20	4.70
gi|70607366|ref|YP_256236.1|_50-313_1R30:A:	98	3.18
gi|70607367|ref|YP_256237.1|_1-256_2DUB:A:	80	3.24
gi|70607370|ref|YP_256240.1|_94-241_1EBF:A:151-340	57	3.33
gi|70607370|ref|YP_256240.1|_12-108_1VM6:A:1-96,A:183-214	44	2.93
gi|70607371|ref|YP_256241.1|_44-217_1PYS:B:191-399	62	3.37
gi|70607372|ref|YP_256242.1|_3-444_1VL4:A:	122	3.55
gi|70607373|ref|YP_256243.1|_8-414_1VL4:A:	122	3.55
gi|70607374|ref|YP_256244.1|_2-142_1WJG:A:	36	3.75
gi|70607375|ref|YP_256245.1|_2-175_1WQW:A:1-188	55	3.42
gi|70607376|ref|YP_256246.1|_5-211_1JCU:A:	76	2.74
gi|70607377|ref|YP_256247.1|_27-165_2FUG:6:15-175	51	3.16
gi|70607378|ref|YP_256248.1|_1-172,300-381_1VGY:A:2-180,A:294-376	90	2.92
gi|70607378|ref|YP_256248.1|_172-288_1CG2:A:214-326	38	2.97
gi|70607379|ref|YP_256249.1|_8-135_2FZF:A:10-167	33	4.79
gi|70607380|ref|YP_256250.1|_6-189,238-411,438-465_1PV7:A:	68	6.13
gi|70607381|ref|YP_256251.1|_3-66,137-319_1A3W:A:2-87,A:189-366	84	3.15
gi|70607381|ref|YP_256251.1|_300-440_1E0T:A:354-470	40	2.92
gi|70607381|ref|YP_256251.1|_62-147_1PKM:A:116-217	47	2.17
gi|70607384|ref|YP_256254.1|_16-179_1VLM:A:	66	3.30
gi|70607385|ref|YP_256255.1|_5-68_1RWS:A:	26	2.62
gi|70607387|ref|YP_256257.1|_1-49,93-244,291-348_1H7W:A:184-287,A:441-532	73	2.70
gi|70607388|ref|YP_256258.1|_7-165_1WY6:A:7-167	39	4.13
gi|70607390|ref|YP_256260.1|_111-230,313-436_2FWR:A:23-256	78	3.00
gi|70607391|ref|YP_256261.1|_1-61_1RI7:A:25-84	15	4.00
gi|70607391|ref|YP_256261.1|_132-181_1SFX:A:	22	4.91
gi|70607394|ref|YP_256264.1|_5-488_1K9X:A:	125	3.98
gi|70607395|ref|YP_256265.1|_608-784_1IWG:A:513-566,A:869-1036	45	4.96
gi|70607395|ref|YP_256265.1|_944-1144_1IWG:A:7-37,A:331-498	35	5.71
gi|70607396|ref|YP_256266.1|_29-172_1VLM:A:	66	3.30
gi|70607397|ref|YP_256267.1|_80-142,177-310_1S9I:A:	85	3.93
gi|70607398|ref|YP_256268.1|_21-117_1SHS:A:	39	2.95
gi|70607400|ref|YP_256270.1|_46-70,114-283_2G40:A:38-212	52	3.37
gi|70607400|ref|YP_256270.1|_274-373_1NEK:B:107-238	39	3.38
gi|70607402|ref|YP_256272.1|_4-197_1PV7:A:	68	6.13
gi|70607402|ref|YP_256272.1|_215-437,507-531_1PV7:A:	68	6.13
gi|70607403|ref|YP_256273.1|_3-119_1S3J:A:	28	5.11
