PDB_ID	Total_Structures	Average_Length
gi|171463873|ref|YP_001797986.1|_90-165_1AL3:A:	74	3.20
gi|171463873|ref|YP_001797986.1|_1-86_1IXC:A:1-89	17	5.24
gi|171463874|ref|YP_001797987.1|_106-327_1GSO:A:104-327	60	3.73
gi|171463874|ref|YP_001797987.1|_1-105_1GSO:A:2-103	34	2.91
gi|171463874|ref|YP_001797987.1|_331-424_1GSO:A:328-426	34	2.91
gi|171463875|ref|YP_001797988.1|_7-262_1VJU:A:	63	4.89
gi|171463876|ref|YP_001797989.1|_9-238_1K4M:A:	68	3.13
gi|171463877|ref|YP_001797990.1|_1-109_2ID1:A:1-120	37	3.24
gi|171463878|ref|YP_001797991.1|_1-133_1NS5:A:	43	3.56
gi|171463879|ref|YP_001797992.1|_2-199_1EX2:A:	47	3.94
gi|171463880|ref|YP_001797993.1|_336-584_3B60:A:329-581	83	3.05
gi|171463880|ref|YP_001797993.1|_11-323_1PF4:A:10-320	62	5.00
gi|171463881|ref|YP_001797994.1|_1-149_1QG8:A:	70	3.64
gi|171463882|ref|YP_001797995.1|_1-232_1QG8:A:	70	3.64
gi|171463883|ref|YP_001797996.1|_10-384_1PSW:A:	108	3.22
gi|171463884|ref|YP_001797997.1|_6-276_2ANU:A:5-233	67	3.42
gi|171463885|ref|YP_001797998.1|_24-169_1NZJ:A:	88	3.25
gi|171463886|ref|YP_001797999.1|_25-242_1WRB:A:164-401	73	3.26
gi|171463886|ref|YP_001797999.1|_179-389_1HV8:A:211-365	50	3.10
gi|171463887|ref|YP_001798000.1|_4-134_2A2L:A:4-145	41	3.46
gi|171463888|ref|YP_001798001.1|_80-216_2HS5:A:94-231	19	7.26
gi|171463888|ref|YP_001798001.1|_6-78_2HS5:A:25-93	19	3.63
gi|171463892|ref|YP_001798005.1|_46-146_1HTW:A:	50	3.16
gi|171463893|ref|YP_001798006.1|_220-316,364-440_1JWQ:A:	56	3.20
gi|171463895|ref|YP_001798008.1|_1-119_1NP7:A:205-483	82	3.40
gi|171463899|ref|YP_001798012.1|_6-404_2NWW:A:12-416	76	5.33
gi|171463901|ref|YP_001798014.1|_9-218_1AUO:A:	66	3.30
gi|171463902|ref|YP_001798015.1|_146-287_1LST:A:	93	2.56
gi|171463903|ref|YP_001798016.1|_7-448_1VPB:A:	126	3.48
gi|171463904|ref|YP_001798017.1|_19-193_1YTA:A:1-180	53	3.40
gi|171463906|ref|YP_001798019.1|_84-301_1U0L:A:69-293	72	3.12
gi|171463908|ref|YP_001798021.1|_1-123_2GYA:N:1-114	38	3.00
gi|171463909|ref|YP_001798022.1|_1-234_1UAL:A:	75	3.64
gi|171463910|ref|YP_001798023.1|_115-183_2F1L:A:101-175	27	2.78
gi|171463910|ref|YP_001798023.1|_8-109_2F1L:A:7-95	23	3.87
gi|171463911|ref|YP_001798024.1|_1-76_2GY9:P:1-78	34	2.29
gi|171463914|ref|YP_001798027.1|_41-283_1IVH:A:6-241	70	3.37
gi|171463914|ref|YP_001798027.1|_283-455_1BUC:A:233-383	25	6.04
gi|171463915|ref|YP_001798028.1|_3-186_1EFP:A:2-184	56	3.27
gi|171463915|ref|YP_001798028.1|_187-310_1EFP:A:185-308	49	2.53
gi|171463916|ref|YP_001798029.1|_1-242_1EFP:B:	77	3.19
gi|171463917|ref|YP_001798030.1|_15-543_1V25:A:	175	3.05
gi|171463918|ref|YP_001798031.1|_54-377_1QUS:A:	82	3.93
gi|171463919|ref|YP_001798032.1|_35-95_2DUY:A:11-75	24	2.71
gi|171463920|ref|YP_001798033.1|_17-97_1I6W:A:	60	2.98
gi|171463924|ref|YP_001798037.1|_1-331_1EQ2:A:	84	3.65
gi|171463925|ref|YP_001798038.1|_12-308_2ABQ:A:1-306	84	3.64
gi|171463926|ref|YP_001798039.1|_1-200_1MV8:A:1-202	70	2.89
gi|171463926|ref|YP_001798039.1|_312-447_1MV8:A:301-436	51	2.67
gi|171463926|ref|YP_001798039.1|_209-303_1MV8:A:203-300	22	4.45
gi|171463927|ref|YP_001798040.1|_47-256_1OUV:A:	55	4.95
gi|171463928|ref|YP_001798041.1|_9-99_1IHF:B:	24	3.92
gi|171463929|ref|YP_001798042.1|_189-275_1SRO:A:	28	2.71
gi|171463929|ref|YP_001798042.1|_257-371_1SRO:A:	28	2.71
gi|171463929|ref|YP_001798042.1|_347-437_1SRO:A:	28	2.71
gi|171463929|ref|YP_001798042.1|_433-528_2AHO:B:1-84	24	3.50
gi|171463929|ref|YP_001798042.1|_1-113_1HH2:P:127-198	23	3.13
gi|171463929|ref|YP_001798042.1|_104-184_2AHO:B:1-84	24	3.50
gi|171463930|ref|YP_001798043.1|_5-214_1CKE:A:	59	3.81
gi|171463931|ref|YP_001798044.1|_9-439_1G6S:A:	139	3.07
gi|171463932|ref|YP_001798045.1|_13-178_2G5C:A:30-200	62	2.76
gi|171463932|ref|YP_001798045.1|_185-290_2G5C:A:201-310	24	4.58
gi|171463933|ref|YP_001798046.1|_9-368_1UU1:A:	91	3.63
gi|171463934|ref|YP_001798047.1|_92-274_2QMW:A:1-184	66	2.79
gi|171463934|ref|YP_001798047.1|_262-357_1PHZ:A:19-115	30	3.23
gi|171463934|ref|YP_001798047.1|_7-94_2D8D:A:3-82	13	6.15
gi|171463935|ref|YP_001798048.1|_6-363_1BJN:A:	112	3.21
gi|171463936|ref|YP_001798049.1|_30-521_1AB4:A:	139	3.55
gi|171463936|ref|YP_001798049.1|_545-882_1SUU:A:	119	2.55
gi|171463937|ref|YP_001798050.1|_71-182_2AIZ:P:1-134	45	2.98
gi|171463938|ref|YP_001798051.1|_11-228_1VL5:A:	62	3.73
gi|171463941|ref|YP_001798054.1|_2-73_1W3B:A:	90	4.31
gi|171463942|ref|YP_001798055.1|_9-80_1ZU2:A:1-145	26	5.58
gi|171463944|ref|YP_001798057.1|_126-290_1HSL:A:	88	2.70
gi|171463945|ref|YP_001798058.1|_98-235_1QXN:A:	44	3.09
gi|171463946|ref|YP_001798059.1|_91-266_1HSL:A:	88	2.70
gi|171463947|ref|YP_001798060.1|_14-100_1SZQ:A:	143	3.31
gi|171463948|ref|YP_001798061.1|_7-128_1YGY:A:3-98,A:283-316	54	2.43
gi|171463951|ref|YP_001798064.1|_119-287_1HSL:A:	88	2.70
gi|171463953|ref|YP_001798066.1|_5-257_2PW6:A:14-271	77	3.35
gi|171463957|ref|YP_001798070.1|_26-150_1E85:A:	28	4.43
gi|171463958|ref|YP_001798071.1|_3-183_1KQF:C:	46	4.70
gi|171463959|ref|YP_001798072.1|_5-400_1PV7:A:	68	6.13
gi|171463960|ref|YP_001798073.1|_3-98_1O5K:A:	79	3.86
gi|171463961|ref|YP_001798074.1|_21-313_1US5:A:	94	3.17
gi|171463963|ref|YP_001798076.1|_332-434_1QWY:A:	93	2.90
gi|171463964|ref|YP_001798077.1|_1-145_1MJH:A:	38	4.21
gi|171463966|ref|YP_001798079.1|_437-532_1VC1:A:	31	3.55
gi|171463968|ref|YP_001798081.1|_16-156_2GAU:A:10-151	40	3.55
gi|171463968|ref|YP_001798081.1|_159-238_2COH:A:118-199	24	3.42
gi|171463971|ref|YP_001798084.1|_100-122,170-366_1H98:A:	30	2.57
gi|171463972|ref|YP_001798085.1|_63-86,114-217_2C8S:A:24-172	52	2.87
gi|171463972|ref|YP_001798085.1|_219-302_1C6S:A:	31	2.81
gi|171463974|ref|YP_001798087.1|_22-200_1H32:B:	56	2.46
gi|171463975|ref|YP_001798088.1|_24-480_1EHK:A:	117	4.69
gi|171463977|ref|YP_001798090.1|_518-537,578-804_2B8E:A:416-434,A:548-663	46	2.96
gi|171463977|ref|YP_001798090.1|_333-420_1SU4:A:125-239	52	2.21
gi|171463977|ref|YP_001798090.1|_99-169_1OQ3:A:	27	2.78
gi|171463978|ref|YP_001798091.1|_50-231_1HSL:A:	88	2.70
gi|171463981|ref|YP_001798094.1|_36-317_1US5:A:	94	3.17
gi|171463982|ref|YP_001798095.1|_149-257_1FCH:A:	68	4.75
gi|171463984|ref|YP_001798097.1|_31-172_1KNG:A:	52	2.77
gi|171463986|ref|YP_001798099.1|_29-134_1SR3:A:	45	2.53
gi|171463990|ref|YP_001798103.1|_2-189_1VPL:A:	65	3.66
gi|171463992|ref|YP_001798105.1|_10-140_1Z91:A:8-144	40	3.42
gi|171463993|ref|YP_001798106.1|_9-86_2QED:A:1-251	81	3.10
gi|171463998|ref|YP_001798111.1|_4-282_1C3P:A:	115	3.23
gi|171464005|ref|YP_001798118.1|_5-186_1N8J:A:	66	2.82
gi|171464006|ref|YP_001798119.1|_204-510_1HYU:A:326-451	42	3.00
gi|171464006|ref|YP_001798119.1|_1-100_1HYU:A:1-102	32	3.19
gi|171464006|ref|YP_001798119.1|_103-196_1HYU:A:103-198	30	3.20
gi|171464012|ref|YP_001798125.1|_7-229_1NOX:A:	54	3.70
gi|171464016|ref|YP_001798129.1|_400-732_1SIG:A:	63	5.37
gi|171464016|ref|YP_001798129.1|_795-896_1TLH:B:	16	4.25
gi|171464016|ref|YP_001798129.1|_738-811_1IW7:F:258-318	15	4.07
gi|171464017|ref|YP_001798130.1|_115-425_1DD9:A:	93	3.38
gi|171464017|ref|YP_001798130.1|_1-100_1D0Q:A:	33	3.09
gi|171464018|ref|YP_001798131.1|_1-146_1NG6:A:	26	5.69
gi|171464020|ref|YP_001798133.1|_111-326_1OKJ:A:1-106	24	4.42
gi|171464020|ref|YP_001798133.1|_3-21,48-130_1OKJ:A:1-106	24	4.42
gi|171464022|ref|YP_001798135.1|_4-192,236-377_1QGD:A:2-332	95	3.48
gi|171464022|ref|YP_001798135.1|_314-498_1QGD:A:333-527	66	2.95
gi|171464022|ref|YP_001798135.1|_487-619_1W85:B:193-324	39	3.38
gi|171464023|ref|YP_001798136.1|_7-289_1RQJ:A:	55	5.44
gi|171464024|ref|YP_001798137.1|_20-75_1VP7:B:	12	6.42
gi|171464025|ref|YP_001798138.1|_157-363_2BMO:A:153-439	87	3.30
gi|171464025|ref|YP_001798138.1|_12-140_1ULI:A:17-170	62	2.48
gi|171464026|ref|YP_001798139.1|_3-129_1URH:A:2-148	49	3.00
gi|171464026|ref|YP_001798139.1|_156-275_1URH:A:149-268	44	2.73
gi|171464028|ref|YP_001798141.1|_536-942_1KFS:A:519-928	103	3.98
gi|171464028|ref|YP_001798141.1|_3-167_1BGX:T:1-173	69	2.51
gi|171464028|ref|YP_001798141.1|_350-532_1KFS:A:324-518	54	3.61
gi|171464028|ref|YP_001798141.1|_168-285_1BGX:T:174-289	37	3.14
gi|171464030|ref|YP_001798143.1|_5-323_2PPQ:A:5-320	86	3.67
gi|171464032|ref|YP_001798145.1|_3-664_1QHH:A:,B:,C:,D:	173	3.62
gi|171464033|ref|YP_001798146.1|_19-209,358-572,610-642_1GAX:A:1-189,A:343-578	138	3.09
gi|171464033|ref|YP_001798146.1|_643-912_1IVS:A:579-796	48	4.54
gi|171464033|ref|YP_001798146.1|_208-359_1GAX:A:190-342	61	2.51
gi|171464033|ref|YP_001798146.1|_898-962_1IVS:A:797-862	11	6.00
gi|171464034|ref|YP_001798147.1|_9-281_1FXO:A:	95	3.07
gi|171464035|ref|YP_001798148.1|_6-80_1DCJ:A:	25	3.24
gi|171464036|ref|YP_001798149.1|_2-251_1RIQ:A:1-236	71	3.32
gi|171464036|ref|YP_001798149.1|_252-446_1RIQ:A:237-457	45	4.82
gi|171464036|ref|YP_001798149.1|_553-707_1NYR:A:63-241	50	3.58
gi|171464036|ref|YP_001798149.1|_454-553_2E1B:A:1-87	36	2.42
gi|171464039|ref|YP_001798152.1|_49-376_1GTR:A:8-338	104	3.18
gi|171464039|ref|YP_001798152.1|_371-588_1GTR:A:339-547	76	2.75
gi|171464040|ref|YP_001798153.1|_8-258_1R6D:A:	95	3.39
gi|171464041|ref|YP_001798154.1|_207-340_1QFJ:A:98-232	47	2.87
gi|171464041|ref|YP_001798154.1|_4-91_1FXI:A:	34	2.82
gi|171464041|ref|YP_001798154.1|_104-205_1TVC:A:2-110	39	2.79
gi|171464042|ref|YP_001798155.1|_11-395_1VEF:A:9-395	126	3.07
gi|171464043|ref|YP_001798156.1|_4-233_1JI0:A:	71	3.38
gi|171464044|ref|YP_001798157.1|_3-204_1G6H:A:	81	3.14
gi|171464046|ref|YP_001798159.1|_7-147_1IX5:A:	63	2.40
gi|171464048|ref|YP_001798161.1|_2-74_2QAM:Z:2-78	26	2.96
gi|171464049|ref|YP_001798162.1|_1-53_2GYA:1:1-52	20	2.60
gi|171464051|ref|YP_001798164.1|_177-491_1IXK:A:	89	3.52
gi|171464052|ref|YP_001798165.1|_4-198_1JKX:A:	66	3.17
gi|171464053|ref|YP_001798166.1|_10-201,412-673_1FFY:A:1-200,A:395-644	146	3.09
gi|171464053|ref|YP_001798166.1|_677-943_1FFY:A:645-917	76	3.59
gi|171464053|ref|YP_001798166.1|_204-412_1FFY:A:201-394	71	2.73
gi|171464055|ref|YP_001798168.1|_2-182_1QZU:A:	56	3.23
gi|171464055|ref|YP_001798168.1|_176-401_1U7Z:A:	62	3.60
gi|171464056|ref|YP_001798169.1|_16-148_1RNJ:A:	46	3.30
gi|171464058|ref|YP_001798171.1|_440-737_1KSF:X:437-755	92	3.47
gi|171464058|ref|YP_001798171.1|_171-424_1KSF:X:168-436	72	3.74
gi|171464058|ref|YP_001798171.1|_1-143_1K6K:A:	46	3.09
gi|171464059|ref|YP_001798172.1|_32-117_1MBX:C:	15	5.80
gi|171464060|ref|YP_001798173.1|_1-65_1MJC:A:	21	3.29
gi|171464062|ref|YP_001798175.1|_180-403_1KOR:A:171-395	55	4.09
gi|171464062|ref|YP_001798175.1|_5-170_1KOR:A:1-165	49	3.37
gi|171464063|ref|YP_001798176.1|_24-321_1PVV:A:151-313	56	2.91
gi|171464065|ref|YP_001798178.1|_3-86_2GY9:T:4-86	12	6.92
gi|171464069|ref|YP_001798182.1|_18-169_1UM8:A:	95	3.83
gi|171464070|ref|YP_001798183.1|_181-347_1CLI:A:171-345	55	3.18
gi|171464070|ref|YP_001798183.1|_12-179_1CLI:A:5-170	47	3.53
gi|171464072|ref|YP_001798185.1|_57-228_1L8Q:A:77-289	53	4.02
gi|171464073|ref|YP_001798186.1|_2-217_1J97:A:	63	3.33
gi|171464074|ref|YP_001798187.1|_188-424_1MIW:A:140-404	74	3.58
gi|171464074|ref|YP_001798187.1|_34-187_1OU5:A:1-150	55	2.73
gi|171464075|ref|YP_001798188.1|_10-270_1O66:A:	81	3.38
gi|171464076|ref|YP_001798189.1|_4-109_1XBL:A:	19	3.95
gi|171464076|ref|YP_001798189.1|_257-343_1C3G:A:260-349	41	2.20
gi|171464076|ref|YP_001798189.1|_133-210_1EXK:A:	33	2.39
gi|171464076|ref|YP_001798189.1|_114-137,199-260_1NLT:A:110-138,A:213-257	28	2.68
gi|171464077|ref|YP_001798190.1|_189-383_1DKG:D:186-383	44	4.50
gi|171464077|ref|YP_001798190.1|_4-184_1DKG:D:3-185	67	2.73
gi|171464077|ref|YP_001798190.1|_385-541_1CKR:A:	51	3.12
gi|171464077|ref|YP_001798190.1|_508-607_1DKZ:A:507-603	15	6.47
gi|171464078|ref|YP_001798191.1|_30-122_1DKG:B:38-138	21	2.71
gi|171464078|ref|YP_001798191.1|_128-180_1DKG:A:139-197	21	2.81
gi|171464079|ref|YP_001798192.1|_10-341_1HRK:A:	102	3.52
gi|171464080|ref|YP_001798193.1|_70-335_1STZ:A:101-336	63	3.75
gi|171464080|ref|YP_001798193.1|_1-82_1STZ:A:14-100	28	3.11
gi|171464081|ref|YP_001798194.1|_15-296_1U0T:A:	86	3.51
gi|171464082|ref|YP_001798195.1|_1-214_1XEW:X:,Y:	93	3.55
gi|171464083|ref|YP_001798196.1|_12-33,61-223_1E69:A:	90	3.42
gi|171464084|ref|YP_001798197.1|_7-272_1V4A:A:2-286	75	3.80
gi|171464084|ref|YP_001798197.1|_505-792_1V4A:A:2-286	75	3.80
gi|171464084|ref|YP_001798197.1|_274-429_1V4A:A:287-437	34	4.44
gi|171464084|ref|YP_001798197.1|_801-930_1V4A:A:287-437	34	4.44
gi|171464087|ref|YP_001798200.1|_37-495_1VL4:A:	122	3.55
gi|171464088|ref|YP_001798201.1|_24-369_1GG1:A:	98	3.50
gi|171464089|ref|YP_001798202.1|_1-166_1RTY:B:	28	6.43
gi|171464090|ref|YP_001798203.1|_23-92_1CLF:A:	25	2.20
gi|171464091|ref|YP_001798204.1|_177-285_1YQG:A:153-263	20	5.55
gi|171464091|ref|YP_001798204.1|_15-175_1YQG:A:1-152	51	2.98
gi|171464093|ref|YP_001798206.1|_206-456_1GM5:A:286-549	65	4.06
gi|171464093|ref|YP_001798206.1|_293-345,510-655_1GM5:A:550-755	71	2.90
gi|171464093|ref|YP_001798206.1|_8-159_1GM5:A:106-285	65	2.77
gi|171464094|ref|YP_001798207.1|_1-340_1VKY:A:	88	3.77
gi|171464095|ref|YP_001798208.1|_5-375_1R5Y:A:	116	3.21
gi|171464097|ref|YP_001798210.1|_342-359,405-603_1IWG:A:7-37,A:331-498	35	5.71
gi|171464098|ref|YP_001798211.1|_71-296_1IWG:A:7-37,A:331-498	35	5.71
gi|171464099|ref|YP_001798212.1|_74-445_1V4V:A:	107	3.49
gi|171464101|ref|YP_001798214.1|_79-207_1NHY:A:76-219	35	4.11
gi|171464101|ref|YP_001798214.1|_6-106_1AW9:A:2-82	31	2.61
gi|171464102|ref|YP_001798215.1|_15-252_1GPM:A:208-404	42	4.69
gi|171464103|ref|YP_001798216.1|_1-167_1F8G:A:1-143,A:327-384	68	2.97
gi|171464103|ref|YP_001798216.1|_155-339_1F8G:A:144-326	68	2.69
gi|171464105|ref|YP_001798218.1|_284-455_1E3T:A:	71	2.46
gi|171464107|ref|YP_001798220.1|_184-376_1KID:A:	59	3.27
gi|171464107|ref|YP_001798220.1|_7-134,406-521_1OEL:A:2-136,A:410-525	55	4.58
gi|171464107|ref|YP_001798220.1|_137-203_1OEL:A:137-190,A:367-409	22	4.45
gi|171464108|ref|YP_001798221.1|_1-95_1AON:O:	38	2.55
gi|171464112|ref|YP_001798225.1|_36-237_1W5D:A:5-462	154	2.97
gi|171464113|ref|YP_001798226.1|_110-312_1B6R:A:79-276	53	3.74
gi|171464113|ref|YP_001798226.1|_7-107_1EYZ:A:2-112	40	2.77
gi|171464113|ref|YP_001798226.1|_316-388_1B6R:A:277-355	26	3.04
gi|171464114|ref|YP_001798227.1|_6-160_1QCZ:A:	43	3.79
gi|171464115|ref|YP_001798228.1|_5-296_2CNQ:A:2-305	93	3.27
gi|171464116|ref|YP_001798229.1|_1-329_1RV8:A:	78	3.91
gi|171464117|ref|YP_001798230.1|_2-76,166-343_1E0T:A:1-69,A:168-344	60	4.12
gi|171464117|ref|YP_001798230.1|_352-477_1A49:A:396-530	41	3.29
gi|171464117|ref|YP_001798230.1|_71-162_1E0T:A:70-167	43	2.28
gi|171464118|ref|YP_001798231.1|_19-399_1PHP:A:	145	2.72
gi|171464119|ref|YP_001798232.1|_1-303_1A3G:A:	104	2.93
gi|171464121|ref|YP_001798234.1|_4-344_1PSW:A:	108	3.22
gi|171464122|ref|YP_001798235.1|_13-128_3BB9:A:27-147	26	4.65
gi|171464123|ref|YP_001798236.1|_382-529_2FF4:A:105-283	35	5.11
gi|171464124|ref|YP_001798237.1|_6-152_1G90:A:	41	4.29
gi|171464126|ref|YP_001798239.1|_32-175_1J1I:A:	75	3.57
gi|171464129|ref|YP_001798242.1|_132-296_2SCU:A:122-286	57	2.89
gi|171464129|ref|YP_001798242.1|_1-114_1EUC:A:1-130	39	3.33
gi|171464130|ref|YP_001798243.1|_1-238_2SCU:B:1-238	69	3.45
gi|171464130|ref|YP_001798243.1|_241-384_2SCU:B:239-385	43	3.42
gi|171464132|ref|YP_001798245.1|_19-284_1U94:A:6-268	72	3.65
gi|171464132|ref|YP_001798245.1|_285-343_1UBE:A:271-330	15	4.00
gi|171464136|ref|YP_001798249.1|_9-155_1V3W:A:	79	2.19
gi|171464139|ref|YP_001798252.1|_9-79_1NYE:D:	39	4.13
gi|171464140|ref|YP_001798253.1|_7-128_1QXN:A:	44	3.09
gi|171464142|ref|YP_001798255.1|_128-371_1TV8:A:	108	3.03
gi|171464143|ref|YP_001798256.1|_46-156_1XM5:A:	36	4.22
gi|171464144|ref|YP_001798257.1|_59-192_2NYC:A:181-320	50	2.80
gi|171464144|ref|YP_001798257.1|_196-278_2PLI:A:5-88	26	3.23
gi|171464145|ref|YP_001798258.1|_212-480_1ERZ:A:	100	3.03
gi|171464146|ref|YP_001798259.1|_3-281_1J5W:A:	68	4.13
gi|171464147|ref|YP_001798260.1|_364-507_2PQ7:A:1-217	33	6.58
gi|171464147|ref|YP_001798260.1|_607-704_1IQ0:A:467-592	27	4.67
gi|171464148|ref|YP_001798261.1|_4-183_2GMW:A:24-205	70	2.60
gi|171464149|ref|YP_001798262.1|_9-240_1K30:A:	89	4.12
gi|171464150|ref|YP_001798263.1|_1-256_1QYR:A:	81	3.11
gi|171464151|ref|YP_001798264.1|_45-226_1M5Y:A:25-164,A:395-427	29	6.00
gi|171464151|ref|YP_001798264.1|_333-430_1M5Y:A:279-386	32	3.38
gi|171464151|ref|YP_001798264.1|_200-302_1M5Y:A:172-278	30	3.57
gi|171464153|ref|YP_001798266.1|_6-326_2PUL:A:5-396	93	4.22
gi|171464154|ref|YP_001798267.1|_11-237_1H5R:A:	99	2.93
gi|171464155|ref|YP_001798268.1|_182-454_2BWV:A:177-440	83	3.18
gi|171464155|ref|YP_001798268.1|_4-181_2BWV:A:1-176	50	3.52
gi|171464156|ref|YP_001798269.1|_6-166,255-376_1FOH:A:1-240,A:342-461	116	3.11
gi|171464157|ref|YP_001798270.1|_10-325_1VHN:A:	90	3.52
gi|171464158|ref|YP_001798271.1|_6-77_1ETO:B:	18	5.44
gi|171464159|ref|YP_001798272.1|_215-526_1ZCZ:A:158-452	92	3.21
gi|171464159|ref|YP_001798272.1|_2-193_1PKX:A:3-200	55	3.60
gi|171464160|ref|YP_001798273.1|_1-153_1HJR:A:	34	4.65
gi|171464161|ref|YP_001798274.1|_65-133_1CUK:A:65-142	21	3.71
gi|171464161|ref|YP_001798274.1|_1-63_1CUK:A:1-64	16	4.00
gi|171464161|ref|YP_001798274.1|_149-192_1CUK:A:156-203	12	4.00
gi|171464162|ref|YP_001798275.1|_38-269_1HQC:A:5-242	73	3.26
gi|171464162|ref|YP_001798275.1|_275-348_1HQC:A:243-318	23	3.30
gi|171464163|ref|YP_001798276.1|_20-327_1H3F:A:5-347	99	3.46
gi|171464163|ref|YP_001798276.1|_312-408_1H3F:A:352-432	30	2.70
gi|171464164|ref|YP_001798277.1|_7-40,69-114,147-348_2A6A:A:1-103	30	3.43
gi|171464165|ref|YP_001798278.1|_21-114_1NWB:A:	30	3.37
gi|171464166|ref|YP_001798279.1|_8-171_1XYG:A:15-162,A:327-359	68	2.68
gi|171464166|ref|YP_001798279.1|_157-328_1VKN:A:145-307	52	3.13
gi|171464167|ref|YP_001798280.1|_9-133_2GY9:I:4-129	33	3.82
gi|171464168|ref|YP_001798281.1|_1-139_2GYC:H:1-140	47	2.98
gi|171464169|ref|YP_001798282.1|_2-121_1ML8:A:	28	4.79
gi|171464170|ref|YP_001798283.1|_2-342_1J79:A:	118	2.91
gi|171464171|ref|YP_001798284.1|_361-601_2HYD:A:324-578	88	2.90
gi|171464171|ref|YP_001798284.1|_26-350_2HYD:A:1-323	43	7.51
gi|171464172|ref|YP_001798285.1|_2-143_1VCD:A:1-126	38	3.32
gi|171464173|ref|YP_001798286.1|_112-295,433-593_1C0A:A:107-287,A:421-585	116	2.99
gi|171464173|ref|YP_001798286.1|_294-419_1C0A:A:288-420	41	3.24
gi|171464173|ref|YP_001798286.1|_3-107_1C0A:A:1-106	31	3.42
gi|171464175|ref|YP_001798288.1|_91-162,197-440_1CKI:A:	88	3.40
gi|171464177|ref|YP_001798290.1|_157-300_2FXT:A:234-425	53	3.62
gi|171464178|ref|YP_001798291.1|_1-238_1VL5:A:	62	3.73
gi|171464180|ref|YP_001798293.1|_143-413_1F0X:A:9-273	109	2.43
gi|171464180|ref|YP_001798293.1|_446-577,691-774_1F0X:A:274-567	64	4.59
gi|171464180|ref|YP_001798293.1|_784-903_1H7W:A:2-183	56	3.25
gi|171464181|ref|YP_001798294.1|_4-359_1TDJ:A:5-335	92	3.60
gi|171464181|ref|YP_001798294.1|_412-505_1TDJ:A:424-514	27	3.37
gi|171464183|ref|YP_001798296.1|_3-151_1QVC:A:	43	3.37
gi|171464184|ref|YP_001798297.1|_7-379_1PV7:A:	68	6.13
gi|171464185|ref|YP_001798298.1|_631-923_3DHW:C:1-240	71	3.38
gi|171464185|ref|YP_001798298.1|_5-205,435-582_3D31:A:1-229	75	3.05
gi|171464186|ref|YP_001798299.1|_410-549_2FY8:A:116-244	45	2.89
gi|171464186|ref|YP_001798299.1|_574-655_1VCT:A:108-201	32	2.94
gi|171464187|ref|YP_001798300.1|_9-328_1VIM:A:	53	3.75
gi|171464188|ref|YP_001798301.1|_23-184_1K1E:A:	58	3.05
gi|171464191|ref|YP_001798304.1|_12-251_1JI0:A:	71	3.38
gi|171464192|ref|YP_001798305.1|_1-105_1L4S:A:	27	4.15
gi|171464193|ref|YP_001798306.1|_4-148_1A6J:A:	42	3.57
gi|171464194|ref|YP_001798307.1|_145-310_1JB1:A:	52	3.33
gi|171464194|ref|YP_001798307.1|_15-141_1KO7:A:1-129	47	2.74
gi|171464195|ref|YP_001798308.1|_5-158_1N3B:A:	45	4.53
gi|171464196|ref|YP_001798309.1|_6-234_1MUN:A:	62	3.63
gi|171464196|ref|YP_001798309.1|_229-370_1X51:A:8-149	46	3.09
gi|171464197|ref|YP_001798310.1|_2-142_1K82:A:1-128	47	2.72
gi|171464197|ref|YP_001798310.1|_134-230_1K82:A:129-216	29	3.03
gi|171464197|ref|YP_001798310.1|_225-277_1K82:A:225-268	22	2.00
gi|171464198|ref|YP_001798311.1|_332-492_1IWM:A:	56	3.16
gi|171464198|ref|YP_001798311.1|_156-318_1W3B:A:	90	4.31
gi|171464199|ref|YP_001798312.1|_8-158_1OJ4:A:1-163	49	3.33
gi|171464199|ref|YP_001798312.1|_164-282_1OJ4:A:164-283	41	2.93
gi|171464200|ref|YP_001798313.1|_74-310_1DKR:A:8-166	49	3.24
gi|171464200|ref|YP_001798313.1|_15-100_1DKR:A:8-166	49	3.24
gi|171464201|ref|YP_001798314.1|_2-190_1FEU:A:	65	2.85
gi|171464202|ref|YP_001798315.1|_2-193_2PTH:A:	53	3.64
gi|171464203|ref|YP_001798316.1|_4-76_1BLU:A:	32	2.50
gi|171464204|ref|YP_001798317.1|_3-157_1B6T:A:	46	3.41
gi|171464205|ref|YP_001798318.1|_9-193_2FPO:A:10-192	53	3.45
gi|171464206|ref|YP_001798319.1|_262-444_1HR6:A:234-470	62	3.82
gi|171464206|ref|YP_001798319.1|_34-234_1HR6:B:24-245	64	3.47
gi|171464207|ref|YP_001798320.1|_27-233_1BE3:A:1-233	72	3.24
gi|171464207|ref|YP_001798320.1|_250-443_1BCC:B:236-439	48	4.25
gi|171464208|ref|YP_001798321.1|_89-289_1FTS:A:285-495	57	3.70
gi|171464208|ref|YP_001798321.1|_4-74_1FTS:A:201-284	23	3.65
gi|171464209|ref|YP_001798322.1|_35-142_1SIG:A:	63	5.37
gi|171464209|ref|YP_001798322.1|_207-305_1TTY:A:	23	3.78
gi|171464210|ref|YP_001798323.1|_36-194_2GGT:A:138-297	50	3.28
gi|171464216|ref|YP_001798329.1|_6-284_1M56:C:	44	6.02
gi|171464218|ref|YP_001798331.1|_63-179_1SO9:A:	59	2.22
