PDB_ID	Total_Structures	Average_Length
gi|11498726|ref|NP_069955.1|_2-145_1RCU:A:	57	2.98
gi|11498728|ref|NP_069957.1|_14-153_1J3A:A:	42	3.38
gi|11498729|ref|NP_069958.1|_6-135_2GY9:I:4-129	33	3.82
gi|11498730|ref|NP_069959.1|_12-71_1EF4:A:	18	3.06
gi|11498731|ref|NP_069960.1|_10-62_1I50:F:	29	2.90
gi|11498732|ref|NP_069961.1|_94-361_1IYX:A:137-431	99	2.98
gi|11498732|ref|NP_069961.1|_1-91_1W6T:A:1-137	41	3.34
gi|11498733|ref|NP_069962.1|_8-193_1VI6:A:	64	3.02
gi|11498734|ref|NP_069963.1|_21-69,102-190,223-245,295-329,378-424_1HLG:A:	128	2.90
gi|11498736|ref|NP_069965.1|_4-222_1VPL:A:	65	3.66
gi|11498738|ref|NP_069967.1|_227-302_1NKG:A:251-337	33	2.64
gi|11498739|ref|NP_069968.1|_8-208_1VPL:A:	65	3.66
gi|11498741|ref|NP_069970.1|_3-245_1UKW:A:32-258	62	3.66
gi|11498741|ref|NP_069970.1|_232-385_1UKW:A:259-410	24	6.33
gi|11498742|ref|NP_069971.1|_1-235_1JYK:A:	83	3.05
gi|11498744|ref|NP_069973.1|_6-187,234-447_1PV7:A:	68	6.13
gi|11498745|ref|NP_069974.1|_204-472_2G39:A:224-497	101	2.71
gi|11498745|ref|NP_069974.1|_9-246_2G39:A:3-223	86	2.57
gi|11498746|ref|NP_069975.1|_4-397_1PHP:A:	145	2.72
gi|11498747|ref|NP_069976.1|_11-376_1VZ6:A:	99	3.87
gi|11498748|ref|NP_069977.1|_64-148_1RI7:A:85-170	24	3.58
gi|11498748|ref|NP_069977.1|_3-64_1RI7:A:25-84	15	4.00
gi|11498749|ref|NP_069978.1|_28-348_2P6R:A:1-202	56	3.61
gi|11498750|ref|NP_069979.1|_6-111_1FXK:A:	13	8.23
gi|11498752|ref|NP_069981.1|_246-356_2EY4:A:8-252	77	3.18
gi|11498753|ref|NP_069982.1|_157-298_1DUR:A:	24	2.29
gi|11498755|ref|NP_069984.1|_18-160_3D03:A:1-271	106	2.58
gi|11498757|ref|NP_069986.1|_110-229,261-360_1GSO:A:104-327	60	3.73
gi|11498757|ref|NP_069986.1|_1-108_1GSO:A:2-103	34	2.91
gi|11498757|ref|NP_069986.1|_387-467_1VKZ:A:314-399	31	2.77
gi|11498760|ref|NP_069989.1|_5-74_1C99:A:	7	11.29
gi|11498762|ref|NP_069991.1|_5-74_1C99:A:	7	11.29
gi|11498763|ref|NP_069992.1|_80-187_2DM9:A:81-198	27	4.37
gi|11498764|ref|NP_069993.1|_13-341_1V9M:A:	72	4.43
gi|11498765|ref|NP_069994.1|_4-100_2I4R:A:4-79	23	3.30
gi|11498766|ref|NP_069995.1|_180-440_1SKY:E:83-356	102	2.69
gi|11498766|ref|NP_069995.1|_447-535_1SKY:E:357-470	26	4.38
gi|11498766|ref|NP_069995.1|_8-75_1SKY:B:21-95	25	3.00
gi|11498767|ref|NP_069996.1|_79-353_1FX0:A:97-372	98	2.82
gi|11498767|ref|NP_069996.1|_360-422_1FX0:B:378-485	29	3.72
gi|11498767|ref|NP_069996.1|_2-77_1SKY:B:21-95	25	3.00
gi|11498770|ref|NP_069999.1|_25-204_2ONK:A:1-240	77	3.12
gi|11498770|ref|NP_069999.1|_228-369_3D31:A:1-229	75	3.05
gi|11498772|ref|NP_070001.1|_9-229_1G19:A:1-269	73	3.68
gi|11498774|ref|NP_070003.1|_1-45,116-206_1WFR:A:	49	2.90
gi|11498775|ref|NP_070004.1|_12-258_1JQI:A:4-234	63	3.67
gi|11498775|ref|NP_070004.1|_277-422_1UKW:A:259-410	24	6.33
gi|11498776|ref|NP_070005.1|_5-248_3C8W:A:5-254	70	3.57
gi|11498777|ref|NP_070006.1|_5-178_1F0Y:A:12-203	61	3.15
gi|11498777|ref|NP_070006.1|_181-284_3HDH:A:204-302	25	3.96
gi|11498778|ref|NP_070007.1|_1-102_2A3Q:A:22-134	25	4.52
gi|11498780|ref|NP_070009.1|_283-404_1BYR:A:	44	3.45
gi|11498781|ref|NP_070010.1|_19-201_1XZP:A:212-371	49	3.27
gi|11498784|ref|NP_070013.1|_318-452_2C2A:A:321-481	39	4.13
gi|11498784|ref|NP_070013.1|_114-240_1V9Y:A:	35	3.23
gi|11498784|ref|NP_070013.1|_18-126_1OJ5:A:	33	3.30
gi|11498785|ref|NP_070014.1|_64-129_1FCA:A:	25	2.20
gi|11498785|ref|NP_070014.1|_6-70_3CED:A:247-341	23	4.13
gi|11498786|ref|NP_070015.1|_372-490_2EF7:A:1-127	47	2.70
gi|11498787|ref|NP_070016.1|_3-45_1WFL:A:	30	2.43
gi|11498789|ref|NP_070018.1|_3-27_3ZNF:A:	12	2.50
gi|11498790|ref|NP_070019.1|_6-190_1F0Y:A:12-203	61	3.15
gi|11498790|ref|NP_070019.1|_191-291_1F0Y:A:204-302	25	3.96
gi|11498791|ref|NP_070020.1|_4-269_1Q52:A:	75	3.96
gi|11498792|ref|NP_070021.1|_1-208_1EUC:B:0-245	78	3.14
gi|11498792|ref|NP_070021.1|_213-353_2CSU:A:1-129	53	2.43
gi|11498792|ref|NP_070021.1|_347-502_2CSU:A:130-290	48	3.35
gi|11498792|ref|NP_070021.1|_507-658_2CSU:A:291-453	45	3.62
gi|11498793|ref|NP_070022.1|_14-127_1II7:A:	108	3.08
gi|11498795|ref|NP_070024.1|_2-226_1IQP:A:2-232	69	3.35
gi|11498796|ref|NP_070025.1|_1-344_1EZW:A:	110	3.15
gi|11498797|ref|NP_070026.1|_76-301_1QFL:A:4-268	90	2.94
gi|11498797|ref|NP_070026.1|_302-423_1ULQ:A:276-400	36	3.47
gi|11498797|ref|NP_070026.1|_2-44_1QFL:A:4-268	90	2.94
gi|11498798|ref|NP_070027.1|_146-427_1POI:A:	117	2.71
gi|11498799|ref|NP_070028.1|_26-181,217-275_1R61:A:	81	2.53
gi|11498801|ref|NP_070030.1|_1-161_1KQF:B:2-245	89	2.74
gi|11498802|ref|NP_070031.1|_40-616_2IV2:X:1-564	199	2.83
gi|11498802|ref|NP_070031.1|_568-736_1H0H:A:813-977	72	2.29
gi|11498805|ref|NP_070034.1|_4-184_1F0Y:A:12-203	61	3.15
gi|11498805|ref|NP_070034.1|_188-257_1F0Y:A:204-302	25	3.96
gi|11498806|ref|NP_070035.1|_30-279_1VL8:A:	73	3.44
gi|11498807|ref|NP_070036.1|_1-112_1V70:A:	36	2.92
gi|11498808|ref|NP_070037.1|_1-204_1JAY:A:	64	3.31
gi|11498809|ref|NP_070038.1|_24-143_1R30:A:	98	3.18
gi|11498810|ref|NP_070039.1|_126-290_2CSU:A:130-290	48	3.35
gi|11498810|ref|NP_070039.1|_479-683_1ULZ:A:115-328	59	3.63
gi|11498810|ref|NP_070039.1|_2-127_2CSU:A:1-129	53	2.43
gi|11498810|ref|NP_070039.1|_291-436_2CSU:A:291-453	45	3.62
gi|11498811|ref|NP_070040.1|_207-322_2IOJ:A:206-325	43	2.79
gi|11498811|ref|NP_070040.1|_2-210_1HYQ:A:	65	3.57
gi|11498813|ref|NP_070042.1|_1-179_1SBZ:A:	56	3.32
gi|11498814|ref|NP_070043.1|_4-200_1W5F:A:22-215	48	4.04
gi|11498815|ref|NP_070044.1|_3-309_1IRX:A:3-319	95	3.34
gi|11498815|ref|NP_070044.1|_331-493_1IRX:A:320-523	50	4.08
gi|11498816|ref|NP_070045.1|_31-264_1R30:A:	98	3.18
gi|11498818|ref|NP_070047.1|_18-246_1F75:A:	70	3.27
gi|11498819|ref|NP_070048.1|_5-132_1DT9:A:5-142	37	3.73
gi|11498819|ref|NP_070048.1|_135-265_1DT9:A:143-276	44	3.05
gi|11498819|ref|NP_070048.1|_267-403_1DT9:A:277-422	37	3.95
gi|11498822|ref|NP_070051.1|_35-128_1S7B:A:	24	4.54
gi|11498822|ref|NP_070051.1|_172-270_1S7B:A:	24	4.54
gi|11498823|ref|NP_070052.1|_16-169_1XX7:A:	42	4.36
gi|11498824|ref|NP_070053.1|_95-200_1II8:A:,B:	96	3.85
gi|11498828|ref|NP_070057.1|_147-360_1IWG:A:513-566,A:869-1036	45	4.96
gi|11498828|ref|NP_070057.1|_542-731_1IWG:A:7-37,A:331-498	35	5.71
gi|11498831|ref|NP_070060.1|_2-93_1RI7:A:25-84	15	4.00
gi|11498832|ref|NP_070061.1|_1-201_1M65:A:	84	2.90
gi|11498833|ref|NP_070062.1|_4-122_2FML:A:3-204	53	3.81
gi|11498834|ref|NP_070063.1|_40-103_1QYP:A:	18	3.11
gi|11498836|ref|NP_070065.1|_50-104,135-283_1SP3:A:	178	2.48
gi|11498837|ref|NP_070066.1|_140-554_1E39:A:103-359,A:506-568	106	3.03
gi|11498837|ref|NP_070066.1|_526-624_2FDN:A:	25	2.20
gi|11498838|ref|NP_070067.1|_3-72_1XER:A:	42	2.45
gi|11498839|ref|NP_070068.1|_30-428_1V8Z:A:1-386	116	3.33
gi|11498840|ref|NP_070069.1|_2-417_2GSA:A:	141	3.03
gi|11498841|ref|NP_070070.1|_1-211_1PDA:A:3-219	71	3.06
gi|11498841|ref|NP_070070.1|_212-285_1GTK:A:220-313	23	4.09
gi|11498842|ref|NP_070071.1|_1-236_1S4D:A:	88	3.01
gi|11498843|ref|NP_070072.1|_87-159_2FY8:A:245-336	34	2.71
gi|11498845|ref|NP_070074.1|_6-73_1ORQ:C:	41	5.44
gi|11498846|ref|NP_070075.1|_104-340_1OLT:A:	137	3.22
gi|11498850|ref|NP_070079.1|_4-231_2P90:A:6-274	68	3.96
gi|18677784|ref|NP_070080.2|_2-301_1RQB:A:4-306	98	3.09
gi|18677784|ref|NP_070080.2|_298-447_1RQB:A:307-474	42	4.00
gi|11498853|ref|NP_070082.1|_25-165_1Y9K:A:1-152	44	3.43
gi|11498854|ref|NP_070083.1|_1-302_1PVV:A:151-313	56	2.91
gi|11498855|ref|NP_070084.1|_9-125_1U0S:Y:	35	3.37
gi|11498856|ref|NP_070085.1|_132-286_2AS0:A:73-396	96	3.38
gi|11498856|ref|NP_070085.1|_48-134_1VBK:A:1-175	51	3.43
gi|11498857|ref|NP_070086.1|_2-102_1KVN:A:	37	2.81
gi|11498858|ref|NP_070087.1|_3-120_2YZQ:A:1-122	39	3.13
gi|11498858|ref|NP_070087.1|_146-227_1VZ0:A:23-115	21	4.43
gi|11498859|ref|NP_070088.1|_5-268_1T3T:A:1034-1295	100	2.62
gi|11498860|ref|NP_070089.1|_67-226_1V25:A:	175	3.05
gi|11498861|ref|NP_070090.1|_2-362_1PS9:A:1-330	119	2.77
gi|11498861|ref|NP_070090.1|_354-629_1PS9:A:466-627	61	2.66
gi|11498862|ref|NP_070091.1|_278-347_2FDN:A:	25	2.20
gi|11498863|ref|NP_070092.1|_153-233_1Y0U:A:	20	4.75
gi|11498864|ref|NP_070093.1|_1-229_1VJN:A:	68	3.22
gi|11498869|ref|NP_070098.1|_2-89_2P4W:A:1-194	42	4.69
gi|11498870|ref|NP_070099.1|_29-179_1O4V:A:	39	4.33
gi|11498871|ref|NP_070100.1|_2-313_2CNQ:A:2-305	93	3.27
gi|11498872|ref|NP_070101.1|_152-357_1A9X:B:1653-1880	72	3.17
gi|11498872|ref|NP_070101.1|_1-143_1A9X:B:1502-1652	57	2.65
gi|11498873|ref|NP_070102.1|_128-400_1A9X:A:128-402	91	3.02
gi|11498873|ref|NP_070102.1|_675-935_1A9X:A:677-935	75	3.45
gi|11498873|ref|NP_070102.1|_558-677_1A9X:A:556-676	44	2.75
gi|11498873|ref|NP_070102.1|_395-555_1A9X:A:403-555	46	3.33
gi|11498873|ref|NP_070102.1|_1-127_1A9X:A:1-127	45	2.82
gi|11498873|ref|NP_070102.1|_937-1074_1A9X:A:936-1073	45	3.07
gi|11498874|ref|NP_070103.1|_90-223_1O4V:A:	39	4.33
gi|11498876|ref|NP_070105.1|_19-181_1O1Y:A:	76	3.13
gi|11498878|ref|NP_070107.1|_7-247_1QTW:A:	92	3.10
gi|11498879|ref|NP_070108.1|_2-289_2BTY:A:1-282	88	3.20
gi|11498880|ref|NP_070109.1|_1-165_1G2I:A:	59	2.81
gi|11498883|ref|NP_070112.1|_2-134_1FB6:A:	29	3.59
gi|11498884|ref|NP_070113.1|_96-338_1IXZ:A:	74	3.34
gi|11498885|ref|NP_070114.1|_4-188_3C10:A:515-900	130	2.97
gi|11498886|ref|NP_070115.1|_30-563_1PG4:A:	222	2.90
gi|11500022|ref|NP_071268.1|_4-553_7REQ:A:4-560	158	3.53
gi|11500023|ref|NP_071269.1|_3-133_7REQ:A:561-728	47	3.57
gi|11498887|ref|NP_070118.1|_3-335_2QM8:A:5-327	84	3.88
gi|11498888|ref|NP_070119.1|_5-153_1NOG:A:	26	5.73
gi|11498889|ref|NP_070120.1|_4-117,186-356_1AFW:A:294-417	37	3.35
gi|11498890|ref|NP_070121.1|_6-118_2GNR:A:8-144	46	2.98
gi|11498891|ref|NP_070122.1|_3-241_1UKW:A:32-258	62	3.66
gi|11498891|ref|NP_070122.1|_228-382_2D29:A:235-387	25	6.12
gi|11498894|ref|NP_070125.1|_83-174_1SHS:A:	39	2.95
gi|11498895|ref|NP_070126.1|_450-726_1OZ4:A:471-763	86	3.40
gi|11498895|ref|NP_070126.1|_177-444_1E32:A:201-458	79	3.27
gi|11498895|ref|NP_070126.1|_5-92_1CZ4:A:1-91	29	3.14
gi|11498895|ref|NP_070126.1|_95-184_1CZ4:A:92-185	41	2.29
gi|11498896|ref|NP_070127.1|_11-130_2P4W:A:1-194	42	4.69
gi|11498896|ref|NP_070127.1|_166-232_1QGP:A:	21	3.62
gi|11546072|ref|NP_071501.1|_5-64_2EY4:C:1-73	29	2.52
gi|11498897|ref|NP_070128.1|_234-324_1AIS:B:1206-1300	20	4.75
gi|11498897|ref|NP_070128.1|_137-231_1AIS:B:1108-1205	19	5.16
gi|11498897|ref|NP_070128.1|_27-73_1PFT:A:	17	2.94
gi|11498898|ref|NP_070129.1|_4-229_1VPL:A:	65	3.66
gi|11498902|ref|NP_070133.1|_6-220_1HG3:A:	79	2.84
gi|11498903|ref|NP_070134.1|_2-164_1Y60:A:	50	3.36
gi|11498903|ref|NP_070134.1|_97-382_2CZD:A:1-206	62	3.32
gi|11498906|ref|NP_070137.1|_56-236_4TMK:A:	50	4.20
gi|11498908|ref|NP_070139.1|_125-270_1ASU:A:	47	3.45
gi|11498908|ref|NP_070139.1|_2-109_1HCR:A:	18	2.89
gi|11498909|ref|NP_070140.1|_3-239_1TV8:A:	108	3.03
gi|11498910|ref|NP_070141.1|_37-220_1IWL:A:	50	3.64
gi|11498912|ref|NP_070143.1|_3-38_1NHP:A:120-242	41	3.00
gi|11498913|ref|NP_070144.1|_1-330_1X74:A:2-360	120	2.99
gi|11498914|ref|NP_070145.1|_2-383_1V7C:A:	111	3.16
gi|11498916|ref|NP_070147.1|_2-427_1W9H:A:93-408	47	3.40
gi|11498918|ref|NP_070149.1|_1-182_1WL8:A:1-188	73	2.58
gi|11498919|ref|NP_070150.1|_25-227_1WY5:A:1-216	56	3.86
gi|11498920|ref|NP_070151.1|_288-363_1Y8T:A:227-314	34	2.59
gi|11498921|ref|NP_070152.1|_36-432_1PMM:A:	140	3.21
gi|11498922|ref|NP_070153.1|_258-497_1R59:O:257-491	79	2.97
gi|11498922|ref|NP_070153.1|_4-259_1R59:O:5-256	99	2.55
gi|11498923|ref|NP_070154.1|_2-359_1PV7:A:	68	6.13
gi|11498924|ref|NP_070155.1|_6-172_2CXX:A:2-185	53	3.47
gi|11498926|ref|NP_070157.1|_1-215,320-352_1PJ5:A:4-219,A:339-427	98	3.12
gi|11498927|ref|NP_070158.1|_2-206_2IVD:A:10-306,A:415-464	107	3.25
gi|11498928|ref|NP_070159.1|_50-311_1TV8:A:	108	3.03
gi|11498929|ref|NP_070160.1|_21-168_1Z84:A:23-195	56	3.09
gi|11498932|ref|NP_070163.1|_2-55_1QXF:A:	25	2.32
gi|11498935|ref|NP_070166.1|_315-690_1IR6:A:	111	3.47
gi|11498935|ref|NP_070166.1|_110-167_1SRO:A:	28	2.71
gi|11498935|ref|NP_070166.1|_205-273_1B8A:A:1-103	32	3.22
gi|11498935|ref|NP_070166.1|_2-73_1NLT:A:139-212	31	2.39
gi|11498936|ref|NP_070167.1|_1-229_1BYI:A:	78	2.87
gi|11498936|ref|NP_070167.1|_191-420_1R9G:A:	68	2.88
gi|11498937|ref|NP_070168.1|_4-168_1S72:H:	50	3.42
gi|11498938|ref|NP_070169.1|_3-372_1AJ8:A:	87	4.26
gi|11498939|ref|NP_070170.1|_156-403_1BRW:A:71-330	72	3.61
gi|11498939|ref|NP_070170.1|_87-154_1BRW:A:1-70	14	5.00
gi|11498939|ref|NP_070170.1|_410-485_1BRW:A:331-433	36	2.86
gi|11498939|ref|NP_070170.1|_13-56_1DMR:A:626-781	72	2.17
gi|11498940|ref|NP_070171.1|_155-402_1BRW:A:71-330	72	3.61
gi|11498940|ref|NP_070171.1|_409-496_1BRW:A:331-433	36	2.86
gi|11498940|ref|NP_070171.1|_87-154_1BRW:A:1-70	14	5.00
gi|11498941|ref|NP_070172.1|_2-242_2QED:A:1-251	81	3.10
gi|11498943|ref|NP_070174.1|_3-102_1QW2:A:	38	2.66
gi|11498944|ref|NP_070177.1|_5-71_1Y0U:A:	20	4.75
gi|11498945|ref|NP_070178.1|_19-72_1BRF:A:	28	1.89
gi|11498946|ref|NP_070179.1|_34-243_2QED:A:1-251	81	3.10
gi|11498947|ref|NP_070180.1|_25-136_2JN6:A:1-89	26	3.42
gi|11499723|ref|NP_070965.1|_25-136_2JN6:A:1-89	26	3.42
gi|11498948|ref|NP_070181.1|_56-149_1B9D:A:	35	4.40
gi|11499722|ref|NP_070964.1|_56-149_1B9D:A:	35	4.40
gi|11498949|ref|NP_070182.1|_36-230,265-352_1KB0:A:1-573	208	2.75
gi|11498950|ref|NP_070183.1|_127-301_1FVK:A:	56	3.36
gi|11498951|ref|NP_070184.1|_124-311_1T72:A:	23	9.83
gi|11498951|ref|NP_070184.1|_14-52_1YFB:A:3-53	16	3.25
gi|11498952|ref|NP_070185.1|_41-320_1TWY:A:	88	2.83
gi|11498953|ref|NP_070186.1|_8-285_3DHW:A:6-208	37	5.49
gi|11498954|ref|NP_070187.1|_12-275_3DHW:A:6-208	37	5.49
gi|11498955|ref|NP_070188.1|_4-238_3DHW:C:1-240	71	3.38
gi|11498956|ref|NP_070189.1|_2-193_1T72:A:	23	9.83
gi|11498957|ref|NP_070190.1|_2-123_1Y1L:A:	46	2.70
gi|11498958|ref|NP_070191.1|_16-105_1J2Z:A:	135	1.92
gi|11498960|ref|NP_070193.1|_2-304_1WXQ:A:1-319	87	3.67
gi|11498960|ref|NP_070193.1|_312-385_1WXQ:A:320-395	25	3.04
gi|11498961|ref|NP_070194.1|_170-337_2Z1E:A:156-334	56	3.20
gi|11498961|ref|NP_070194.1|_49-147_2Z1E:A:43-155	25	4.52
gi|11498962|ref|NP_070195.1|_169-375_1K7J:A:	75	2.75
gi|11498962|ref|NP_070195.1|_3-84_1GXU:A:	24	3.67
gi|11498962|ref|NP_070195.1|_400-564,642-721_2NRH:A:83-208	32	3.94
gi|11498964|ref|NP_070197.1|_33-158_4NKR:D:11-172	51	3.18
gi|11498965|ref|NP_070198.1|_1-73_2Z1C:A:2-72	21	3.38
gi|11498967|ref|NP_070200.1|_1-110_1CFZ:A:	53	3.06
gi|11498968|ref|NP_070201.1|_1-420_1CC1:L:	145	3.36
gi|11498969|ref|NP_070202.1|_3-231_2FUG:6:15-175	51	3.16
gi|11498972|ref|NP_070205.1|_23-101_1KF6:B:106-243	39	3.54
gi|11498973|ref|NP_070206.1|_140-228,328-580_1I8T:A:1-244,A:314-367	96	3.11
gi|11498973|ref|NP_070206.1|_232-327,588-643_1FCA:A:	25	2.20
gi|11498974|ref|NP_070207.1|_3-146_1CFZ:A:	53	3.06
gi|11498975|ref|NP_070208.1|_10-217_1KQF:C:	46	4.70
gi|11498976|ref|NP_070209.1|_6-493_1CC1:L:	145	3.36
gi|11498977|ref|NP_070210.1|_41-306_2FRV:A:	113	2.31
gi|11498978|ref|NP_070211.1|_26-93_3L7W:A:	21	5.05
gi|11498979|ref|NP_070212.1|_125-270_1ASU:A:	47	3.45
gi|11498979|ref|NP_070212.1|_2-109_1HCR:A:	18	2.89
gi|11498980|ref|NP_070213.1|_3-118_1U0S:Y:	35	3.37
gi|11498981|ref|NP_070214.1|_1-121_1W8I:A:	44	3.52
gi|11498984|ref|NP_070217.1|_162-293,322-617_1W36:D:2-360	119	3.02
gi|11498985|ref|NP_070218.1|_3-226_1JI0:A:	71	3.38
gi|11498986|ref|NP_070219.1|_20-265_1G6H:A:	81	3.14
gi|11498987|ref|NP_070220.1|_37-411_1USG:A:	97	3.57
gi|161511072|ref|NP_070224.2|_186-317_2PZZ:A:2-134	46	2.87
gi|161511072|ref|NP_070224.2|_1-183_3ADK:A:	51	3.80
gi|11498992|ref|NP_070225.1|_2-159_2NWI:A:1-160	43	3.70
gi|11500024|ref|NP_071272.1|_44-310_1N2Z:A:	84	2.92
gi|11498993|ref|NP_070227.1|_570-716_2SQC:A:8-36,A:308-630	108	3.27
gi|11498993|ref|NP_070227.1|_234-319_1L0Q:A:302-391	35	2.57
gi|11498993|ref|NP_070227.1|_457-605_2SQC:A:8-36,A:308-630	108	3.27
gi|11498994|ref|NP_070228.1|_218-384_1KV9:A:1-560	201	2.79
gi|11498994|ref|NP_070228.1|_13-275_1KV9:A:1-560	201	2.79
gi|11498996|ref|NP_070230.1|_3-226_1F3O:A:	70	3.31
gi|11498997|ref|NP_070231.1|_10-326_1L7V:A:	56	5.79
gi|11498998|ref|NP_070232.1|_80-217_1Y7P:A:79-217	42	3.31
gi|11498998|ref|NP_070232.1|_5-75_1Y7P:A:2-78	20	3.85
gi|11498999|ref|NP_070233.1|_4-72_1RI7:A:85-170	24	3.58
gi|11499000|ref|NP_070234.1|_71-150_1Q7H:A:69-153	31	2.74
gi|11499001|ref|NP_070235.1|_73-95,137-292_1Z3I:X:92-389	91	3.27
gi|11499004|ref|NP_070238.1|_416-573,692-779_1G60:A:	73	3.51
gi|11499005|ref|NP_070239.1|_183-328_1ASU:A:	47	3.45
gi|11499005|ref|NP_070239.1|_60-167_1PDN:C:	40	3.17
gi|11499007|ref|NP_070241.1|_19-280_1QJV:A:	151	2.26
gi|11499008|ref|NP_070242.1|_35-277_1QJV:A:	151	2.26
gi|11499008|ref|NP_070242.1|_411-505,542-739_1QJV:A:	151	2.26
gi|11499008|ref|NP_070242.1|_775-1048_1BHE:A:	144	2.61
gi|11499008|ref|NP_070242.1|_317-417_1K85:A:	25	3.48
gi|11499009|ref|NP_070243.1|_126-342_1Q7Z:A:301-559	77	3.36
gi|11499010|ref|NP_070244.1|_11-446_1KPL:A:	78	5.51
gi|11499010|ref|NP_070244.1|_448-582_1JR1:A:113-232	27	4.44
gi|11499011|ref|NP_070245.1|_1-134_1RVV:1:	39	3.95
gi|11499012|ref|NP_070246.1|_2-351_1VJO:A:	114	3.31
gi|11499013|ref|NP_070247.1|_2-132_1COZ:A:	41	3.07
gi|11499014|ref|NP_070248.1|_73-255_1U9Y:A:156-284	40	3.23
gi|11499015|ref|NP_070249.1|_49-182_1WIN:A:	35	4.06
gi|11499017|ref|NP_070251.1|_1-114_1JFL:A:1-115	38	3.03
gi|11499017|ref|NP_070251.1|_102-205_1IU9:A:	32	3.47
gi|11499018|ref|NP_070252.1|_2-373_2HEK:A:1-369	102	3.62
gi|11499019|ref|NP_070253.1|_336-540_1PYS:B:475-681	61	3.39
gi|11499019|ref|NP_070253.1|_271-343_1PYS:B:400-474	23	3.26
gi|11499019|ref|NP_070253.1|_7-72_1PYS:B:1-38,B:152-190	23	3.39
gi|11499020|ref|NP_070254.1|_1-70,175-349_1EQJ:A:3-76,A:311-510	99	2.78
gi|11499021|ref|NP_070255.1|_7-246_3NE2:F:	43	5.67
gi|11499022|ref|NP_070256.1|_4-67_1VFY:A:	27	2.67
gi|11499025|ref|NP_070259.1|_2-47_2AYJ:A:1-56	25	2.24
gi|11499027|ref|NP_070261.1|_7-172_1YNB:A:7-173	38	4.39
gi|11499030|ref|NP_070264.1|_1-224_1QMH:A:5-184,A:280-338	73	3.29
gi|11499031|ref|NP_070265.1|_1-177_1RLI:A:	49	3.65
gi|11499032|ref|NP_070266.1|_1-263_1Y8A:A:1-308	80	3.85
gi|11499034|ref|NP_070268.1|_133-368_1CT9:A:193-516	83	3.90
gi|11499035|ref|NP_070269.1|_2-271,395-438_2D6F:C:1-270,C:396-444	92	3.48
gi|11499035|ref|NP_070269.1|_273-396_2D6F:C:271-395	39	3.21
gi|11499035|ref|NP_070269.1|_471-607_1ZQ1:C:457-512	16	3.50
gi|11499037|ref|NP_070271.1|_3-368_1UMG:A:	111	3.26
gi|11499038|ref|NP_070272.1|_5-242_1TF7:A:14-255	78	3.10
gi|11499039|ref|NP_070273.1|_244-403_1SHU:X:	45	4.02
gi|11499040|ref|NP_070274.1|_80-397_1G8P:A:	96	3.47
gi|11499043|ref|NP_070277.1|_1-46_1I1G:A:2-61	17	3.53
gi|11499043|ref|NP_070277.1|_60-135_1RI7:A:85-170	24	3.58
gi|11499044|ref|NP_070278.1|_25-771_2F3O:A:	225	3.44
gi|11499045|ref|NP_070279.1|_6-147_1KQF:B:2-245	89	2.74
gi|11499045|ref|NP_070279.1|_122-259_1TV8:A:	108	3.03
gi|11499046|ref|NP_070280.1|_17-146,405-524_1Q3Q:A:9-145,A:406-526	58	4.47
gi|11499046|ref|NP_070280.1|_212-378_1Q3Q:A:217-369	54	2.83
gi|11499046|ref|NP_070280.1|_150-218,371-405_1Q3Q:A:146-216,A:370-405	30	3.60
gi|11499047|ref|NP_070281.1|_310-437_2C2A:A:321-481	39	4.13
gi|11499047|ref|NP_070281.1|_111-236_1P97:A:	37	3.05
gi|11499047|ref|NP_070281.1|_15-123_1P97:A:	37	3.05
gi|11499048|ref|NP_070282.1|_3-135,170-374_1RQG:A:1-138,A:174-396	120	3.02
gi|11499048|ref|NP_070282.1|_557-657_1PYB:A:	43	2.49
gi|11499048|ref|NP_070282.1|_379-571_1RQG:A:397-606	43	4.88
gi|11499048|ref|NP_070282.1|_136-170_1RQG:A:139-173	19	1.84
gi|11499049|ref|NP_070283.1|_217-274_1WG2:A:	32	1.97
gi|11499053|ref|NP_070287.1|_58-192,345-482_1WP9:A:1-200	74	2.70
gi|11499053|ref|NP_070287.1|_520-649_1J23:A:	38	3.45
gi|11499053|ref|NP_070287.1|_660-729_1X2I:A:2-69	19	3.58
gi|11499054|ref|NP_070288.1|_4-88_1R7J:A:	18	5.00
gi|11499056|ref|NP_070290.1|_11-68_1JB0:C:	29	2.76
gi|11499058|ref|NP_070292.1|_43-252,363-424_1JNR:A:2-256,A:402-502	120	2.98
gi|11499058|ref|NP_070292.1|_441-565_1JNR:A:503-643	40	3.52
gi|11499062|ref|NP_070296.1|_90-216_2C2A:A:321-481	39	4.13
gi|11499063|ref|NP_070297.1|_36-108_1F13:A:628-728	27	3.74
gi|11499064|ref|NP_070298.1|_3-224_1F3O:A:	70	3.31
gi|11499067|ref|NP_070301.1|_134-259_1EW0:A:	41	3.17
gi|11499067|ref|NP_070301.1|_8-162_1NY5:A:1-137	34	4.03
gi|11499067|ref|NP_070301.1|_254-407_2K2N:A:31-200	53	3.21
gi|11499068|ref|NP_070302.1|_3-119_1K68:A:	44	3.18
gi|11499071|ref|NP_070305.1|_49-172_1JC4:A:	47	3.09
gi|11499072|ref|NP_070306.1|_61-125_1ZHV:A:62-127	19	3.47
