PDB_ID	Total_Structures	Average_Length
jgi|Phchr1|135598|e_gww2.13.277.1_11-308_1OKC:A:	55	5.31
jgi|Phchr1|135601|e_gww2.13.322.1_5-176_1EK0:A:	49	3.47
jgi|Phchr1|135620|e_gww2.13.108.1_1-190,217-298,335-456_1PV7:A:	68	6.13
jgi|Phchr1|135645|e_gww2.13.268.1_125-287_1QOR:A:113-291	54	3.31
jgi|Phchr1|135645|e_gww2.13.268.1_4-155_1YB5:A:6-120,A:295-329	52	2.90
jgi|Phchr1|135655|e_gww2.13.260.1_167-330_1QOR:A:113-291	54	3.31
jgi|Phchr1|135655|e_gww2.13.260.1_47-196_1YB5:A:6-120,A:295-329	52	2.90
jgi|Phchr1|135659|e_gww2.13.116.1_9-270_1LLQ:A:2-295	93	3.16
jgi|Phchr1|135659|e_gww2.13.116.1_271-566_1LLQ:A:296-600	101	3.02
jgi|Phchr1|135667|e_gww2.13.14.1_563-751,800-1098_1JR6:A:	57	2.42
jgi|Phchr1|135670|e_gww2.13.211.1_109-131,160-337_2I7N:A:382-593	65	3.26
jgi|Phchr1|135670|e_gww2.13.211.1_12-130_2I7N:A:236-381	36	4.06
jgi|Phchr1|135679|e_gww2.13.95.1_220-275,338-440,493-570,613-631_1FMK:A:249-533	85	3.35
jgi|Phchr1|135681|e_gww2.13.317.1_1-173_1HUQ:A:	47	3.49
jgi|Phchr1|135682|e_gww2.13.264.1_122-278_1QOR:A:113-291	54	3.31
jgi|Phchr1|135682|e_gww2.13.264.1_3-150_1QOR:A:2-112,A:292-327	56	2.64
jgi|Phchr1|135686|e_gww2.13.79.1_319-601_1OKC:A:	55	5.31
jgi|Phchr1|135686|e_gww2.13.79.1_83-214_2GGM:A:24-166	34	4.21
jgi|Phchr1|135686|e_gww2.13.79.1_7-118_1S6I:A:	58	3.14
jgi|Phchr1|135692|e_gww2.13.351.1_1-93_1FOV:A:	28	2.93
jgi|Phchr1|135698|e_gww2.13.161.1_34-279_2EY4:A:8-252	77	3.18
jgi|Phchr1|135698|e_gww2.13.161.1_281-362_2APO:A:247-331	32	2.66
jgi|Phchr1|135704|e_gww2.13.47.1_19-89,132-246,621-660,837-850,929-965,1049-1076,1331-1363,1408-1494_1LRV:A:	73	3.19
jgi|Phchr1|135704|e_gww2.13.47.1_595-871,1418-1575_1H6K:A:291-480	50	3.80
jgi|Phchr1|135705|e_gww2.13.231.1_19-241_1SXJ:B:7-230	69	3.25
jgi|Phchr1|135705|e_gww2.13.231.1_242-333_1SXJ:B:231-322	20	4.60
jgi|Phchr1|135709|e_gww2.13.287.1_134-288_1I7P:A:154-300	47	3.13
jgi|Phchr1|135709|e_gww2.13.287.1_30-146_1NDH:A:3-125	45	2.73
jgi|Phchr1|135713|e_gww2.13.155.1_35-495_1YFM:A:	111	4.14
jgi|Phchr1|135723|e_gww2.13.137.1_114-447_2HD5:A:211-521	96	3.50
jgi|Phchr1|135723|e_gww2.13.137.1_3-84_2UZG:A:36-130	32	2.97
jgi|Phchr1|135724|e_gww2.13.190.1_25-422_1EQC:A:	139	2.83
jgi|Phchr1|135727|e_gww2.13.187.1_21-283,357-385_1B6A:A:110-374,A:449-478	90	3.29
jgi|Phchr1|135727|e_gww2.13.187.1_283-356_1B6A:A:375-448	25	2.96
jgi|Phchr1|135728|e_gww2.13.162.1_128-413_1NR0:A:2-312	112	2.78
jgi|Phchr1|135734|e_gww2.13.180.1_144-429_1ONE:A:142-436	99	2.98
jgi|Phchr1|135734|e_gww2.13.180.1_3-138_1PDZ:A:1-139	41	3.39
jgi|Phchr1|135751|e_gww2.13.64.1_413-726_1P22:A:253-545	100	2.93
jgi|Phchr1|135751|e_gww2.13.64.1_30-328,394-469_1NEX:B:370-744	104	3.41
jgi|Phchr1|135751|e_gww2.13.64.1_305-392_1CRZ:A:141-409	96	2.80
jgi|Phchr1|135752|e_gww2.13.27.1_614-813,890-1192_1YKS:A:325-623	102	2.93
jgi|Phchr1|135752|e_gww2.13.27.1_171-207_1WIV:A:	27	2.67
jgi|Phchr1|135753|e_gww2.13.239.1_92-190_1C0P:A:1194-1288	24	3.96
jgi|Phchr1|135753|e_gww2.13.239.1_3-105,174-236_1C0P:A:999-1193,A:1289-1361	225	3.22
jgi|Phchr1|135754|e_gww2.13.331.1_2-168_1RKB:A:	47	3.66
jgi|Phchr1|135763|e_gww2.13.186.1_35-410_1Z41:A:2-338	103	3.27
jgi|Phchr1|135764|e_gww2.13.46.1_1533-1656_1E6I:A:	30	3.70
jgi|Phchr1|135764|e_gww2.13.46.1_1184-1292_1E6I:A:	30	3.70
jgi|Phchr1|135764|e_gww2.13.46.1_290-534_1HS6:A:209-460	65	3.88
jgi|Phchr1|135764|e_gww2.13.46.1_1660-1769_1JSP:B:	38	3.16
jgi|Phchr1|135764|e_gww2.13.46.1_2-60,128-268_1HS6:A:1-208	63	3.30
jgi|Phchr1|135770|e_gww2.13.252.1_86-419_1WKR:A:	115	2.96
jgi|Phchr1|135778|e_gww2.10.154.1_2-406_1PW4:A:	82	5.49
jgi|Phchr1|135812|e_gww2.10.383.1_13-93_1S3A:A:15-99	25	3.40
jgi|Phchr1|135831|e_gww2.10.181.1_5-343_1N3L:A:	92	3.68
jgi|Phchr1|135833|e_gww2.10.14.1_319-495,602-766_2F2H:A:248-585	104	3.25
jgi|Phchr1|135833|e_gww2.10.14.1_42-316_2F2H:A:1-247	81	3.05
jgi|Phchr1|135833|e_gww2.10.14.1_768-852_2F2H:A:586-665	35	2.29
jgi|Phchr1|135867|e_gww2.10.335.1_4-147_1J7D:B:	56	2.66
jgi|Phchr1|135868|e_gww2.10.155.1_29-269_1W6U:A:	84	3.50
jgi|Phchr1|135881|e_gww2.10.52.1_610-799_1TX4:A:	55	3.56
jgi|Phchr1|135881|e_gww2.10.52.1_109-143_2E45:A:1-50	21	2.38
jgi|Phchr1|135891|e_gww2.10.182.1_26-220_1L3I:A:	52	3.58
jgi|Phchr1|135898|e_gww2.10.202.1_47-356_1GY9:A:	97	2.88
jgi|Phchr1|135912|e_gww2.10.298.1_4-210_1EJ0:A:	46	3.91
jgi|Phchr1|135925|e_gww2.10.5.1_56-207,239-877_1B7T:A:5-28,A:77-835	197	3.98
jgi|Phchr1|135925|e_gww2.10.5.1_27-66_1B7T:A:29-76	15	3.20
jgi|Phchr1|135926|e_gww2.10.78.1_187-405,477-548_1W4X:A:10-154,A:390-542	104	2.88
jgi|Phchr1|135926|e_gww2.10.78.1_33-142_2RCD:A:1-127	36	3.53
jgi|Phchr1|135939|e_gww2.10.279.1_3-152_1LK5:A:1-130,A:211-229	53	2.83
jgi|Phchr1|135939|e_gww2.10.279.1_133-214_1LK5:A:131-210	34	2.35
jgi|Phchr1|135942|e_gww2.10.86.1_68-401_1SEZ:A:13-329,A:442-497	123	3.04
jgi|Phchr1|135943|e_gww2.10.130.1_170-498_1LAM:A:160-484	101	3.22
jgi|Phchr1|135943|e_gww2.10.130.1_4-134_1LAM:A:1-159	45	3.53
jgi|Phchr1|135951|e_gww2.10.64.1_92-658_1UAA:A:2-307	87	3.52
jgi|Phchr1|135972|e_gww2.10.89.1_29-340,535-596_1CF3:A:3-324,A:521-583	154	2.51
jgi|Phchr1|135972|e_gww2.10.89.1_342-535_1GPE:A:329-524	63	3.11
jgi|Phchr1|135973|e_gww2.10.326.1_18-118_1RW3:A:	159	2.86
jgi|Phchr1|135975|e_gww2.10.44.1_187-514_1W9H:A:93-408	47	3.40
jgi|Phchr1|135975|e_gww2.10.44.1_1-44_1R4K:A:	59	2.85
jgi|Phchr1|135988|e_gww2.10.268.1_89-186_1ENW:A:	34	3.35
jgi|Phchr1|135988|e_gww2.10.268.1_207-253_1TFI:A:	20	2.50
jgi|Phchr1|135988|e_gww2.10.268.1_2-52_1EO0:A:	18	4.28
jgi|Phchr1|136001|e_gww2.10.215.1_10-284_1FRB:A:	122	2.58
jgi|Phchr1|136006|e_gww2.10.165.1_10-164,212-282_1CP3:A:	82	2.96
jgi|Phchr1|136028|e_gww2.10.247.1_25-295_1OKC:A:	55	5.31
jgi|Phchr1|136029|e_gww2.10.13.1_734-1134_1ZHX:A:2-434	139	3.12
jgi|Phchr1|136029|e_gww2.10.13.1_81-254_1OT8:A:	67	3.12
jgi|Phchr1|136029|e_gww2.10.13.1_286-390_1V89:A:	37	3.16
jgi|Phchr1|136047|e_gww2.10.63.1_140-343_2BIS:A:1-437	142	3.08
jgi|Phchr1|136047|e_gww2.10.63.1_483-580_2F9F:A:2-167	56	2.96
jgi|Phchr1|136053|e_gww2.10.263.1_5-106_1UMQ:A:	20	3.00
jgi|Phchr1|136064|e_gww2.10.38.1_98-350_2BUF:A:2-301	85	3.53
jgi|Phchr1|136064|e_gww2.10.38.1_552-707_1VKN:A:1-144,A:308-339	59	3.00
jgi|Phchr1|136064|e_gww2.10.38.1_690-864_1XYG:A:163-326	57	2.88
jgi|Phchr1|136070|e_gww2.10.100.1_22-525_1UOK:A:1-479	171	2.80
jgi|Phchr1|136070|e_gww2.10.100.1_528-609_1UOK:A:480-558	28	2.82
jgi|Phchr1|136078|e_gww2.10.332.1_6-153_1UAQ:A:	41	3.68
jgi|Phchr1|136084|e_gww2.10.209.1_90-346_1OKC:A:	55	5.31
jgi|Phchr1|136085|e_gww2.10.68.1_609-723_1VP6:A:	41	3.24
jgi|Phchr1|136085|e_gww2.10.68.1_407-521_1TH8:B:	26	4.42
jgi|Phchr1|136105|e_gww2.10.173.1_4-225,338-411_1R3N:A:18-247,A:364-455	110	2.94
jgi|Phchr1|136105|e_gww2.10.173.1_215-321_1R3N:A:248-363	30	3.87
jgi|Phchr1|136117|e_gww2.10.274.1_15-171_1YRE:A:11-193	43	4.26
jgi|Phchr1|136123|e_gww2.10.349.1_19-148_1Q5H:C:	54	2.70
jgi|Phchr1|136131|e_gww2.10.308.1_51-160_1T0G:A:	38	2.87
jgi|Phchr1|136144|e_gww2.10.249.1_6-308_1Q5M:A:	118	2.73
jgi|Phchr1|136145|e_gww2.10.109.1_190-385,415-496_1W4X:A:10-154,A:390-542	104	2.88
jgi|Phchr1|136145|e_gww2.10.109.1_34-148_3BB9:A:27-147	26	4.65
jgi|Phchr1|136167|e_gww2.7.443.1_1-305_2OVR:B:2365-2706	116	2.95
jgi|Phchr1|136169|e_gww2.7.301.1_71-427_1J58:A:	140	2.66
jgi|Phchr1|136172|e_gww2.7.309.1_73-298_3EUG:A:	70	3.21
jgi|Phchr1|136173|e_gww2.7.288.1_2-248_1TUB:B:1-245	73	3.33
jgi|Phchr1|136173|e_gww2.7.288.1_249-434_1TUB:B:246-437	64	2.88
jgi|Phchr1|136180|e_gww2.7.275.1_183-238,265-463_1YEY:A:184-435	85	2.96
jgi|Phchr1|136180|e_gww2.7.275.1_3-138_1YEY:A:2-140	40	3.48
jgi|Phchr1|136181|e_gww2.7.9.1_745-981_1E3M:A:567-800	66	3.55
jgi|Phchr1|136181|e_gww2.7.9.1_439-740_1E3M:A:270-566	76	3.91
jgi|Phchr1|136181|e_gww2.7.9.1_112-246_1EWQ:A:1-120	35	3.43
jgi|Phchr1|136181|e_gww2.7.9.1_245-376_1E3M:A:117-269	58	2.64
jgi|Phchr1|136183|e_gww2.7.152.1_68-276,323-506,552-589_1PV7:A:	68	6.13
jgi|Phchr1|136186|e_gww2.7.525.1_19-330_1D8D:A:	80	4.04
jgi|Phchr1|136188|e_gww2.7.270.1_94-381_1S2M:A:252-422	56	3.05
jgi|Phchr1|136189|e_gww2.7.460.1_12-336_1QJE:A:	104	3.14
jgi|Phchr1|136193|e_gww2.7.615.1_5-144_1JHJ:A:	57	2.82
jgi|Phchr1|136196|e_gww2.7.679.1_25-122_1FJG:J:	33	2.97
jgi|Phchr1|136199|e_gww2.7.558.1_9-235_2FEA:A:2-227	74	3.05
jgi|Phchr1|136200|e_gww2.7.276.1_124-451_1B8A:A:104-438	103	3.25
jgi|Phchr1|136200|e_gww2.7.276.1_31-111_1C0A:A:1-106	31	3.42
jgi|Phchr1|136207|e_gww2.7.499.1_6-282_2ALR:A:	113	2.87
jgi|Phchr1|136212|e_gww2.7.218.1_347-414_1UFM:A:	24	3.46
jgi|Phchr1|136212|e_gww2.7.218.1_121-274_1W3B:A:	90	4.31
jgi|Phchr1|136214|e_gww2.7.48.1_222-444_2FWR:A:23-256	78	3.00
jgi|Phchr1|136214|e_gww2.7.48.1_382-452,485-666_2FWR:A:257-456	74	2.70
jgi|Phchr1|136220|e_gww2.7.427.1_25-319_1U4C:A:	109	3.12
jgi|Phchr1|136238|e_gww2.7.378.1_2-101_1HDJ:A:	23	3.30
jgi|Phchr1|136238|e_gww2.7.378.1_255-338_1C3G:A:260-349	41	2.20
jgi|Phchr1|136238|e_gww2.7.378.1_135-207_1NLT:A:139-212	31	2.39
jgi|Phchr1|136238|e_gww2.7.378.1_109-142,210-252_1NLT:A:110-138,A:213-257	28	2.68
jgi|Phchr1|136243|e_gww2.7.134.1_141-358_1WRB:A:164-401	73	3.26
jgi|Phchr1|136243|e_gww2.7.134.1_180-246,440-583_2J0S:A:244-411	52	3.23
jgi|Phchr1|136275|e_gww2.7.293.1_26-375_1PV7:A:	68	6.13
jgi|Phchr1|136276|e_gww2.7.43.1_5-245_1SOX:A:94-343	90	2.78
jgi|Phchr1|136276|e_gww2.7.43.1_656-810_1I7P:A:154-300	47	3.13
jgi|Phchr1|136276|e_gww2.7.43.1_273-391_1SOX:A:344-466	51	2.41
jgi|Phchr1|136276|e_gww2.7.43.1_554-671_1NDH:A:3-125	45	2.73
jgi|Phchr1|136276|e_gww2.7.43.1_454-535_1AWP:A:	34	2.53
jgi|Phchr1|136286|e_gww2.7.266.1_231-289_1T1H:A:	27	2.85
jgi|Phchr1|136294|e_gww2.7.35.1_38-102,158-576_1GZ5:A:	138	3.30
jgi|Phchr1|136294|e_gww2.7.35.1_604-858_1U02:A:	73	3.26
jgi|Phchr1|136299|e_gww2.7.362.1_6-90,126-198_1JM6:A:1003-1169	33	5.06
jgi|Phchr1|136299|e_gww2.7.362.1_212-388_1JM6:A:1177-1366	52	3.65
jgi|Phchr1|136308|e_gww2.7.121.1_68-374_1MUO:A:	86	3.03
jgi|Phchr1|136308|e_gww2.7.121.1_447-549_1UMW:A:373-500	42	3.05
jgi|Phchr1|136308|e_gww2.7.121.1_557-650_1UMW:A:501-595	26	3.65
jgi|Phchr1|136318|e_gww2.7.591.1_4-173_2PA2:A:40-176	32	4.28
jgi|Phchr1|136331|e_gww2.7.565.1_2-199_1YAC:A:	62	3.29
jgi|Phchr1|136333|e_gww2.7.191.1_2-368_1JW9:B:	74	3.34
jgi|Phchr1|136338|e_gww2.7.189.1_123-464_1HOW:A:	111	3.26
jgi|Phchr1|136349|e_gww2.7.165.1_119-238_1K1G:A:	33	3.70
jgi|Phchr1|136349|e_gww2.7.165.1_233-284_1ESK:A:	22	1.91
jgi|Phchr1|136354|e_gww2.7.295.1_66-437_1J58:A:	140	2.66
jgi|Phchr1|136359|e_gww2.7.259.1_71-501_2CTS:A:	105	4.16
jgi|Phchr1|136364|e_gww2.7.195.1_204-228,260-499_1ERJ:A:	123	3.15
jgi|Phchr1|136371|e_gww2.7.90.1_46-572,726-744_1GW5:B:	158	3.66
jgi|Phchr1|136389|e_gww2.7.450.1_9-317_1PYF:A:	107	2.91
jgi|Phchr1|136398|e_gww2.7.490.1_20-192_1ML9:A:	111	2.56
jgi|Phchr1|136431|e_gww2.7.241.1_22-256_1D7K:A:44-283	71	3.38
jgi|Phchr1|136431|e_gww2.7.241.1_235-393_1F3T:A:14-43,A:284-422	51	3.33
jgi|Phchr1|136434|e_gww2.7.625.1_3-126_1Q5H:C:	54	2.70
jgi|Phchr1|136462|e_gww2.7.426.1_1-356_1DOS:A:	97	3.69
jgi|Phchr1|136463|e_gww2.7.204.1_2-434_1AD3:A:	134	3.33
jgi|Phchr1|136467|e_gww2.7.341.1_2-232_1UL1:X:2-217	54	4.00
jgi|Phchr1|136467|e_gww2.7.341.1_218-307_1UL1:X:218-357	36	3.89
jgi|Phchr1|136473|e_gww2.7.531.1_14-209_1JWH:C:	84	2.38
jgi|Phchr1|136477|e_gww2.7.381.1_4-391_1QO7:A:	113	3.49
jgi|Phchr1|136482|e_gww2.7.289.1_133-430_2B9E:A:133-425	95	3.08
jgi|Phchr1|136511|e_gww2.7.26.1_1085-1348_1PF4:A:321-564	79	3.08
jgi|Phchr1|136511|e_gww2.7.26.1_500-708_1XMI:A:	87	3.33
jgi|Phchr1|136511|e_gww2.7.26.1_785-1075_1PF4:A:10-320	62	5.00
jgi|Phchr1|136511|e_gww2.7.26.1_134-448_2HYD:A:1-323	43	7.51
jgi|Phchr1|136517|e_gww2.7.93.1_411-692_1OZ4:A:471-763	86	3.40
jgi|Phchr1|136517|e_gww2.7.93.1_93-336_1E32:A:201-458	79	3.27
jgi|Phchr1|136518|e_gww2.7.111.1_72-112,154-215,244-384_1VEC:A:	70	2.94
jgi|Phchr1|136558|e_gww2.7.685.1_14-73_2OCC:H:	23	3.43
jgi|Phchr1|136560|e_gww2.7.567.1_4-211_1UOH:A:	69	3.23
jgi|Phchr1|136561|e_gww2.7.576.1_4-137_1DZF:A:5-143	49	2.84
jgi|Phchr1|136561|e_gww2.7.576.1_134-208_1DZF:A:144-215	31	2.32
jgi|Phchr1|136604|e_gww2.7.360.1_20-130_2DJJ:A:6-121	42	2.76
jgi|Phchr1|136604|e_gww2.7.360.1_144-254_2DJJ:A:6-121	42	2.76
jgi|Phchr1|136604|e_gww2.7.360.1_266-363_1G7D:A:	23	4.61
jgi|Phchr1|136606|e_gww2.7.24.1_4-308_1VYH:C:92-408	107	2.96
jgi|Phchr1|136606|e_gww2.7.24.1_238-393,451-552_1XFD:A:127-591	159	2.92
jgi|Phchr1|136612|e_gww2.7.173.1_104-351_1JQI:A:4-234	63	3.67
jgi|Phchr1|136612|e_gww2.7.173.1_338-497_1IVH:A:242-392	27	5.59
jgi|Phchr1|136612|e_gww2.7.173.1_5-80_1KBI:A:1-97	44	2.20
jgi|Phchr1|136620|e_gww2.7.205.1_37-231,264-482_1PV7:A:	68	6.13
jgi|Phchr1|136626|e_gww2.7.258.1_15-165,215-388_2F4L:A:1-283	92	3.08
jgi|Phchr1|136629|e_gww2.7.179.1_4-422_1WPX:A:1-421	145	2.90
jgi|Phchr1|136630|e_gww2.7.585.1_26-228_1JFX:A:	67	3.24
jgi|Phchr1|136645|e_gww2.7.336.1_15-252_1SIQ:A:3-238	75	3.15
jgi|Phchr1|136645|e_gww2.7.336.1_246-396_1SIQ:A:239-392	26	5.92
jgi|Phchr1|136660|e_gww2.7.553.1_1-236_1S9A:A:	89	2.88
jgi|Phchr1|136680|e_gww2.7.99.1_331-694_1MOQ:A:	97	3.77
jgi|Phchr1|136680|e_gww2.7.99.1_2-204,260-304_1XFF:A:	80	2.98
jgi|Phchr1|136686|e_gww2.7.200.1_114-366_1UKW:A:32-258	62	3.66
jgi|Phchr1|136686|e_gww2.7.200.1_3-91_1AWP:A:	34	2.53
jgi|Phchr1|136686|e_gww2.7.200.1_353-510_1IVH:A:242-392	27	5.59
jgi|Phchr1|136695|e_gww2.7.658.1_1-109_1I50:K:	35	3.26
jgi|Phchr1|136704|e_gww2.7.536.1_44-208_1YZH:A:8-211	69	2.96
jgi|Phchr1|136727|e_gww2.7.202.1_122-419_2G2J:A:307-474	52	3.42
jgi|Phchr1|136730|e_gww2.7.207.1_29-334_2BHT:A:2-293	94	3.11
jgi|Phchr1|136730|e_gww2.7.207.1_379-422,451-509_1URH:A:2-148	49	3.00
jgi|Phchr1|136744|e_gww2.7.714.1_9-73_2OCC:H:	23	3.43
jgi|Phchr1|136745|e_gww2.7.274.1_10-180_1E3J:A:4-142,A:313-351	66	2.71
jgi|Phchr1|136745|e_gww2.7.274.1_155-347_1PL7:A:146-316	57	3.00
jgi|Phchr1|136748|e_gww2.7.628.1_2-128_1JTK:A:	45	2.91
jgi|Phchr1|136758|e_gww2.7.175.1_231-546_1ERJ:A:	123	3.15
jgi|Phchr1|136768|e_gww2.7.538.1_15-241_1JTV:A:	81	3.52
jgi|Phchr1|136800|e_gww2.7.356.1_85-364_1A88:A:	89	3.09
jgi|Phchr1|136804|e_gww2.7.3.1_3049-3113,3218-3430_1J3N:A:1-249	84	2.96
jgi|Phchr1|136804|e_gww2.7.3.1_1669-1722,1777-1853,1985-2006,2052-2124_1MLA:A:3-127,A:198-307	70	3.37
jgi|Phchr1|136804|e_gww2.7.3.1_3391-3604_1TQY:A:219-423	55	3.02
jgi|Phchr1|136804|e_gww2.7.3.1_1550-1664_1IQ6:A:	44	3.00
jgi|Phchr1|136804|e_gww2.7.3.1_3709-3824_1F7L:A:	34	3.47
jgi|Phchr1|136804|e_gww2.7.3.1_152-305,420-524_1MLA:A:3-127,A:198-307	70	3.37
jgi|Phchr1|136804|e_gww2.7.3.1_2710-2950_2C07:A:54-304	67	3.75
jgi|Phchr1|136804|e_gww2.7.3.1_1290-1415_1IXL:A:	38	3.42
jgi|Phchr1|136804|e_gww2.7.3.1_563-771_1EEP:A:	110	3.53
jgi|Phchr1|136825|e_gww2.7.535.1_38-271_1Q74:A:	97	3.06
jgi|Phchr1|136828|e_gww2.7.547.1_42-249_1YQF:A:14-195	45	4.04
jgi|Phchr1|136833|e_gww2.7.170.1_50-240,293-464,511-538_1PV7:A:	68	6.13
jgi|Phchr1|136838|e_gww2.7.577.1_27-224_1YAC:A:	62	3.29
jgi|Phchr1|136839|e_gww2.7.353.1_182-433_1G99:A:198-398	65	3.09
jgi|Phchr1|136839|e_gww2.7.353.1_11-219_1G99:A:1-197	65	3.03
jgi|Phchr1|136840|e_gww2.7.411.1_9-327_1PME:A:	106	3.25
jgi|Phchr1|136846|e_gww2.7.4.1_1312-1559_1MT0:A:	85	2.84
jgi|Phchr1|136846|e_gww2.7.4.1_1005-1306_1PF4:A:10-320	62	5.00
jgi|Phchr1|136846|e_gww2.7.4.1_682-907_1R0W:A:	88	3.19
jgi|Phchr1|136846|e_gww2.7.4.1_303-401,435-633_2HYD:A:1-323	43	7.51
jgi|Phchr1|136848|e_gww2.7.722.1_1-40_1CO4:A:	16	2.62
jgi|Phchr1|136861|e_gww2.7.346.1_123-385_2GL5:A:123-400	100	2.78
jgi|Phchr1|136861|e_gww2.7.346.1_42-140_2GL5:A:1-122	37	3.27
jgi|Phchr1|136877|e_gww2.14.42.1_217-461_1HS6:A:209-460	65	3.88
jgi|Phchr1|136877|e_gww2.14.42.1_4-203_1HS6:A:1-208	63	3.30
jgi|Phchr1|136877|e_gww2.14.42.1_470-626_1HS6:A:461-610	33	4.55
jgi|Phchr1|136912|e_gww2.14.184.1_8-225_1PDA:A:3-219	71	3.06
jgi|Phchr1|136912|e_gww2.14.184.1_229-327_1GTK:A:220-313	23	4.09
jgi|Phchr1|136924|e_gww2.14.17.1_33-186,331-509_1KB0:A:1-573	208	2.75
jgi|Phchr1|136924|e_gww2.14.17.1_438-627,668-709_1ERJ:A:	123	3.15
jgi|Phchr1|136924|e_gww2.14.17.1_140-335_1QKS:A:136-567	151	2.86
jgi|Phchr1|136932|e_gww2.14.146.1_157-402_1YAG:A:147-375	80	2.86
jgi|Phchr1|136932|e_gww2.14.146.1_6-140_1YAG:A:4-146	52	2.75
jgi|Phchr1|136941|e_gww2.14.240.1_26-240_1FJ2:A:	74	3.12
jgi|Phchr1|136947|e_gww2.14.123.1_27-245_1E8G:A:6-273	98	2.73
jgi|Phchr1|136947|e_gww2.14.123.1_248-494_1DIQ:A:243-521	77	3.62
jgi|Phchr1|136948|e_gww2.14.224.1_10-158,185-227_1R9G:A:	68	2.88
jgi|Phchr1|136949|e_gww2.14.281.1_78-119_1QYP:A:	18	3.11
jgi|Phchr1|136957|e_gww2.14.35.1_500-718_1OXS:C:1-242	79	3.06
jgi|Phchr1|136957|e_gww2.14.35.1_198-437_1B0U:A:	77	3.39
jgi|Phchr1|136959|e_gww2.14.62.1_98-385_1WRB:A:164-401	73	3.26
jgi|Phchr1|136960|e_gww2.14.153.1_3-113,147-328_1YS9:A:2-254	88	2.88
jgi|Phchr1|136963|e_gww2.14.162.1_8-331_1EXB:A:	96	3.40
jgi|Phchr1|136966|e_gww2.14.37.1_224-468_1HS6:A:209-460	65	3.88
jgi|Phchr1|136966|e_gww2.14.37.1_3-211_1HS6:A:1-208	63	3.30
jgi|Phchr1|136966|e_gww2.14.37.1_477-626_1HS6:A:461-610	33	4.55
jgi|Phchr1|136967|e_gww2.14.113.1_9-242_1ULQ:A:276-400	36	3.47
jgi|Phchr1|136967|e_gww2.14.113.1_247-412_1ULQ:A:276-400	36	3.47
jgi|Phchr1|136973|e_gww2.14.90.1_22-488_1TQN:A:	132	3.58
jgi|Phchr1|136983|e_gww2.14.243.1_1-162_1XO9:A:	45	3.31
jgi|Phchr1|136994|e_gww2.14.82.1_57-466_1PW4:A:	82	5.49
jgi|Phchr1|136995|e_gww2.14.157.1_1-257_1FOT:A:	104	3.04
jgi|Phchr1|137012|e_gww2.14.164.1_36-61,178-346_2BCJ:Q:38-66,Q:184-354	69	2.91
jgi|Phchr1|137012|e_gww2.14.164.1_65-184_2BCJ:Q:67-183	31	3.77
jgi|Phchr1|137014|e_gww2.14.99.1_14-497_1BXS:A:	157	3.15
jgi|Phchr1|137018|e_gww2.14.204.1_23-295_1ULS:A:	67	3.61
jgi|Phchr1|137031|e_gww2.14.134.1_49-393_2F9F:A:2-167	56	2.96
jgi|Phchr1|137034|e_gww2.14.223.1_48-232_1Y43:A:1-32,B:3-173	67	3.04
jgi|Phchr1|137036|e_gww2.14.189.1_186-322_1Q5H:C:	54	2.70
jgi|Phchr1|137036|e_gww2.14.189.1_63-158_2DNT:A:8-73	31	2.10
jgi|Phchr1|137040|e_gww2.14.63.1_75-442_1UWV:A:75-432	113	3.17
jgi|Phchr1|137045|e_gww2.14.207.1_3-252_1DCI:A:	79	3.48
jgi|Phchr1|137048|e_gww2.14.262.1_1-49_1Y7M:A:1-48	22	2.18
jgi|Phchr1|137054|e_gww2.14.11.1_216-744_1FUK:A:	51	3.18
jgi|Phchr1|137059|e_gww2.14.144.1_2-291_1H4L:A:	92	3.11
jgi|Phchr1|137060|e_gww2.14.193.1_2-267_1OKC:A:	55	5.31
jgi|Phchr1|137072|e_gww2.14.76.1_53-510_1TQN:A:	132	3.58
jgi|Phchr1|137077|e_gww2.14.101.1_178-361_4CRX:A:130-341	68	3.12
jgi|Phchr1|137081|e_gww2.14.285.1_1-89_1LDJ:B:	33	2.67
jgi|Phchr1|137089|e_gww2.14.238.1_68-240_2J3W:B:21-188	40	4.20
jgi|Phchr1|137091|e_gww2.14.95.1_11-242,290-408_2VAT:A:7-382	118	3.19
jgi|Phchr1|137130|e_gww2.14.267.1_14-63_1Y7M:A:1-48	22	2.18
jgi|Phchr1|137130|e_gww2.14.267.1_69-116_1Y7M:A:1-48	22	2.18
jgi|Phchr1|137136|e_gww2.14.174.1_4-341_1Y1P:A:2-343	101	3.39
jgi|Phchr1|137138|e_gww2.14.51.1_96-523_1IHP:A:	128	3.42
jgi|Phchr1|137140|e_gww2.14.236.1_5-178_1ESM:A:	95	3.27
jgi|Phchr1|137146|e_gww2.14.132.1_18-241_1URU:A:	25	8.68
jgi|Phchr1|137146|e_gww2.14.132.1_368-430_1OOT:A:	26	2.23
jgi|Phchr1|137160|e_gww2.14.194.1_72-209_1Q5H:C:	54	2.70
jgi|Phchr1|137160|e_gww2.14.194.1_1-40_2DNT:A:8-73	31	2.10
jgi|Phchr1|137167|e_gww2.14.160.1_27-331_1QNR:A:	119	2.89
jgi|Phchr1|137192|e_gww2.3.493.1_2-149_1ZUN:A:1-211	60	3.52
