PDB_ID	Total_Structures	Average_Length
gi|14521298|ref|NP_126773.1|_3-208_1RTW:A:	36	5.72
gi|14521299|ref|NP_126774.1|_1-210_1UDD:A:	45	4.78
gi|14521302|ref|NP_126777.1|_3-307_1V5V:A:3-312	99	3.13
gi|14521302|ref|NP_126777.1|_300-392_1V5V:A:313-401	30	2.97
gi|14521304|ref|NP_126779.1|_126-350_1PV9:A:125-345	74	2.99
gi|14521304|ref|NP_126779.1|_11-127_1PV9:A:8-124	39	3.00
gi|14521306|ref|NP_126781.1|_3-291_1Y44:A:1-307	99	3.10
gi|14521309|ref|NP_126784.1|_4-175_1ORO:A:	60	3.55
gi|14521311|ref|NP_126786.1|_1-115_1GO3:F:	26	4.12
gi|14521314|ref|NP_126789.1|_16-236_2F6U:A:1001-1231	71	3.25
gi|14521315|ref|NP_126790.1|_143-447_1G6O:A:	99	3.26
gi|14521315|ref|NP_126790.1|_8-137_1O4W:A:	29	4.31
gi|14521315|ref|NP_126790.1|_476-529_1WH9:A:	26	3.50
gi|14521317|ref|NP_126792.1|_252-391_2OSO:A:5-156	46	3.43
gi|14521317|ref|NP_126792.1|_2-175_1TF7:A:14-255	78	3.10
gi|14521318|ref|NP_126793.1|_23-150_1XO8:A:	45	3.36
gi|14521320|ref|NP_126795.1|_1-212_1P3J:A:1-125,A:161-212	45	3.96
gi|14521321|ref|NP_126796.1|_7-359_1IQ8:A:6-360	104	3.41
gi|14521321|ref|NP_126796.1|_361-505_1IQ8:A:361-505	50	2.90
gi|14521321|ref|NP_126796.1|_507-581_1IQ8:A:506-582	27	2.85
gi|14521324|ref|NP_126799.1|_2-356_1EI6:A:	153	2.65
gi|14521325|ref|NP_126800.1|_124-324_1TV8:A:	108	3.03
gi|14521327|ref|NP_126802.1|_48-223,254-388_2P6R:A:1-202	56	3.61
gi|14521329|ref|NP_126804.1|_7-139_2D59:A:4-142	52	2.71
gi|14521331|ref|NP_126806.1|_13-289_1VKD:A:	110	3.06
gi|14521335|ref|NP_126811.1|_23-101_1R1U:A:	23	4.09
gi|14521335|ref|NP_126811.1|_123-203_1XMX:A:	92	4.17
gi|14521336|ref|NP_126812.1|_12-195_2FNA:A:1-283	74	3.82
gi|14521338|ref|NP_126814.1|_218-474_1CT9:A:193-516	83	3.90
gi|14521338|ref|NP_126814.1|_8-206_1ECF:A:1-249	79	3.15
gi|14521339|ref|NP_126815.1|_5-262_2FNA:A:1-283	74	3.82
gi|14521339|ref|NP_126815.1|_296-370_2FNA:A:284-356	22	3.32
gi|14521340|ref|NP_126816.1|_58-131_1R1U:A:	23	4.09
gi|14521343|ref|NP_126819.1|_6-395_1PV7:A:	68	6.13
gi|14521344|ref|NP_126820.1|_415-683_1G7S:A:1-227	74	3.07
gi|14521344|ref|NP_126820.1|_20-169,354-414_1MI8:A:	41	3.85
gi|14521344|ref|NP_126820.1|_729-855_1G7S:A:329-459	38	3.45
gi|14521344|ref|NP_126820.1|_860-987_1G7S:A:460-587	39	3.28
gi|14521346|ref|NP_126822.1|_11-185,229-313_2A6A:A:1-103	30	3.43
gi|14521347|ref|NP_126823.1|_1-153_1RKB:A:	47	3.66
gi|14521349|ref|NP_126825.1|_7-216_2D13:A:2-227	65	3.48
gi|14521350|ref|NP_126826.1|_56-409_1UWV:A:75-432	113	3.17
gi|14521351|ref|NP_126827.1|_4-368_1PW4:A:	82	5.49
gi|14521352|ref|NP_126828.1|_368-610_1QFM:A:431-710	83	3.37
gi|14521352|ref|NP_126828.1|_2-367_1QFM:A:1-430	142	3.03
gi|14521355|ref|NP_126831.1|_7-175_1TEV:A:	44	4.41
gi|14521356|ref|NP_126832.1|_2-80_2JOY:A:1-96	34	2.82
gi|14521357|ref|NP_126833.1|_5-329_3C10:A:515-900	130	2.97
gi|14521358|ref|NP_126834.1|_35-185_1FUX:A:	63	2.62
gi|14521360|ref|NP_126836.1|_21-374_2F9F:A:2-167	56	2.96
gi|14521361|ref|NP_126837.1|_1-220_1CT9:A:1-192	67	2.87
gi|14521361|ref|NP_126837.1|_237-380,458-599_1CT9:A:193-516	83	3.90
gi|14521362|ref|NP_126838.1|_22-376_2F9F:A:2-167	56	2.96
gi|14521363|ref|NP_126839.1|_1-195_1MV8:A:1-202	70	2.89
gi|14521363|ref|NP_126839.1|_202-296_1MV8:A:203-300	22	4.45
gi|14521363|ref|NP_126839.1|_303-418_1MV8:A:301-436	51	2.67
gi|14521364|ref|NP_126840.1|_3-272_1H5R:A:	99	2.93
gi|14521365|ref|NP_126841.1|_4-217_1QG8:A:	70	3.64
gi|14521366|ref|NP_126842.1|_7-158_1KRR:A:	99	2.02
gi|14521367|ref|NP_126843.1|_2-362_1MDO:A:	119	3.16
gi|14521368|ref|NP_126844.1|_2-149_1XEA:A:2-122,A:267-312	46	3.61
gi|14521368|ref|NP_126844.1|_126-290_1OFG:A:161-322	53	3.06
gi|14521369|ref|NP_126845.1|_22-214_1MV8:A:1-202	70	2.89
gi|14521369|ref|NP_126845.1|_323-442_1MV8:A:301-436	51	2.67
gi|14521369|ref|NP_126845.1|_221-315_1DLJ:A:197-294	19	5.16
gi|14521371|ref|NP_126847.1|_10-138_1W8I:A:	44	3.52
gi|14521372|ref|NP_126848.1|_5-244_2FNA:A:1-283	74	3.82
gi|14521372|ref|NP_126848.1|_245-354_1MKM:A:1-75	24	3.12
gi|14521373|ref|NP_126849.1|_1-270_2FNA:A:1-283	74	3.82
gi|14521373|ref|NP_126849.1|_271-345_2FNA:A:284-356	22	3.32
gi|14521374|ref|NP_126850.1|_3-302_1IR6:A:	111	3.47
gi|14521375|ref|NP_126851.1|_164-372_1V47:A:136-349	72	2.97
gi|14521375|ref|NP_126851.1|_4-161_1V47:A:4-135	48	2.75
gi|14521376|ref|NP_126852.1|_12-459_1EQJ:A:3-76,A:311-510	99	2.78
gi|14521377|ref|NP_126853.1|_2-170_1X6V:A:34-228	41	4.76
gi|14521380|ref|NP_126856.1|_1-304_1IIN:A:	96	3.01
gi|14521381|ref|NP_126857.1|_1-320_1G1A:A:	106	3.32
gi|33356758|ref|NP_877669.1|_4-40_2NWT:A:1-61	13	4.69
gi|14521383|ref|NP_126859.1|_1-129_1V8P:A:	37	3.57
gi|14521384|ref|NP_126860.1|_3-179_1DZR:A:	58	3.16
gi|14521385|ref|NP_126861.1|_14-144_2FE1:A:1-130	37	3.51
gi|14521386|ref|NP_126862.1|_1-278_1VL0:A:	88	3.31
gi|14521388|ref|NP_126864.1|_2-66_2FBH:A:8-144	34	4.03
gi|14521390|ref|NP_126866.1|_70-238,270-464_1HDH:A:	178	2.95
gi|14521393|ref|NP_126869.1|_4-56,97-332_1QG8:A:	70	3.64
gi|14521394|ref|NP_126870.1|_1-265_1XHB:A:95-422	99	3.31
gi|14521395|ref|NP_126871.1|_4-312_1V4V:A:	107	3.49
gi|14521396|ref|NP_126872.1|_8-200_2BIS:A:1-437	142	3.08
gi|14521397|ref|NP_126873.1|_1-208_1QG8:A:	70	3.64
gi|14521399|ref|NP_126875.1|_1-104_1V96:A:2-149	36	4.11
gi|14521401|ref|NP_126877.1|_1-133_2GAN:A:1-182	58	3.14
gi|14521402|ref|NP_126878.1|_6-241_2FNA:A:1-283	74	3.82
gi|14521402|ref|NP_126878.1|_231-317_1SFX:A:	22	4.91
gi|14521403|ref|NP_126879.1|_1-57_2NWT:A:1-61	13	4.69
gi|14521404|ref|NP_126880.1|_211-619_1B25:A:211-619	121	3.38
gi|14521404|ref|NP_126880.1|_1-209_1B25:A:1-210	69	3.04
gi|14521405|ref|NP_126881.1|_1-234_2B8T:A:11-149	53	2.62
gi|14521406|ref|NP_126882.1|_4-245_1ICI:A:	93	2.74
gi|14521416|ref|NP_126892.1|_132-422_2D69:A:134-424	89	3.27
gi|14521416|ref|NP_126892.1|_8-132_2D69:A:8-133	89	3.27
gi|14521417|ref|NP_126893.1|_13-249_1R30:A:	98	3.18
gi|14521418|ref|NP_126894.1|_3-384_1PMM:A:	140	3.21
gi|14521420|ref|NP_126896.1|_3-224_1X42:A:1-230	69	3.33
gi|14521423|ref|NP_126899.1|_125-360,389-516_1CP2:A:	79	3.41
gi|14521424|ref|NP_126900.1|_11-340_1II7:A:	108	3.08
gi|14521425|ref|NP_126901.1|_1-51,667-868_1II8:A:,B:	96	3.85
gi|14521425|ref|NP_126901.1|_395-493_1L8D:B:	13	8.54
gi|14521429|ref|NP_126905.1|_68-101_1YFB:A:3-53	16	3.25
gi|14521430|ref|NP_126906.1|_20-80_1WOT:A:	31	3.16
gi|14521432|ref|NP_126908.1|_54-186_2BO4:A:2-382	102	3.74
gi|14521433|ref|NP_126909.1|_1-240_1WZC:A:1-243	83	2.93
gi|14521434|ref|NP_126910.1|_190-464_1V70:A:	36	2.92
gi|14521434|ref|NP_126910.1|_1-272_2CU2:A:1-268	85	3.15
gi|14521435|ref|NP_126911.1|_3-180_1K2Y:X:5-154	47	3.19
gi|14521435|ref|NP_126911.1|_155-259_1K2Y:X:155-258	41	2.54
gi|14521435|ref|NP_126911.1|_261-367_1K2Y:X:259-367	40	2.73
gi|14521435|ref|NP_126911.1|_358-455_1K2Y:X:368-463	23	4.17
gi|14521436|ref|NP_126912.1|_58-230_1IQP:A:2-232	69	3.35
gi|14521437|ref|NP_126913.1|_169-287,326-637_2BMF:A:178-482	102	3.06
gi|14521439|ref|NP_126915.1|_176-391_1K7J:A:	75	2.75
gi|14521439|ref|NP_126915.1|_1-88_1GXU:A:	24	3.67
gi|14521439|ref|NP_126915.1|_403-569,681-738_2AA4:A:120-289	60	2.83
gi|14521441|ref|NP_126917.1|_1-73_2Z1C:A:2-72	21	3.38
gi|14521442|ref|NP_126918.1|_52-130_2J5O:A:742-811	24	2.92
gi|14521445|ref|NP_126921.1|_4-163_1EJE:A:	63	3.05
gi|33356775|ref|NP_877685.1|_2-85_1UWD:A:	36	2.83
gi|14521447|ref|NP_126923.1|_11-171,204-323_1F48:A:1-296	92	3.22
gi|14521449|ref|NP_126925.1|_364-533_1V43:A:7-245	69	3.46
gi|14521449|ref|NP_126925.1|_100-289_1OXS:C:1-242	79	3.06
gi|14521449|ref|NP_126925.1|_8-128_2FDN:A:	25	2.20
gi|14521450|ref|NP_126926.1|_1-126_1XRG:A:	45	2.78
gi|14521452|ref|NP_126928.1|_5-364_2BIS:A:1-437	142	3.08
gi|14521453|ref|NP_126929.1|_4-206_2C1I:A:268-463	60	3.27
gi|14521455|ref|NP_126931.1|_147-448_1IXK:A:	89	3.52
gi|14521457|ref|NP_126933.1|_3-439_1VL4:A:	122	3.55
gi|14521458|ref|NP_126934.1|_2-468_1VPB:A:	126	3.48
gi|14521459|ref|NP_126935.1|_2-289_1O5K:A:	79	3.86
gi|14521460|ref|NP_126936.1|_83-150_1WTY:A:	21	5.52
gi|14521461|ref|NP_126937.1|_1-113_1KNY:A:1-125	30	4.17
gi|14521464|ref|NP_126940.1|_199-262_3BRO:A:3-137	30	4.50
gi|33356777|ref|NP_126941.2|_47-94_1OR7:A:120-187	14	4.86
gi|14521466|ref|NP_126942.1|_2-128_2H6L:A:1-138	34	4.06
gi|14521467|ref|NP_126943.1|_634-1211_1GKU:B:499-1054	150	3.71
gi|14521467|ref|NP_126943.1|_324-459,497-622_1GKU:B:251-498	85	2.92
gi|14521467|ref|NP_126943.1|_31-242_1GKU:B:1-250	81	2.86
gi|14521468|ref|NP_126944.1|_15-101_2ETH:A:1-140	31	4.52
gi|14521470|ref|NP_126946.1|_30-212_2AEB:A:5-313	96	3.27
gi|14521471|ref|NP_126947.1|_19-276_2FRN:A:19-278	73	3.56
gi|14521472|ref|NP_126948.1|_3-162_2I3B:A:1-189	58	3.26
gi|14521473|ref|NP_126949.1|_7-212_1F3O:A:	70	3.31
gi|14521474|ref|NP_126950.1|_4-324_1L7V:A:	56	5.79
gi|14521475|ref|NP_126951.1|_489-547,582-646_2AE6:A:1-161	37	4.35
gi|14521475|ref|NP_126951.1|_196-396_1QDE:A:	64	3.31
gi|14521476|ref|NP_126952.1|_136-174_1MKM:A:1-75	24	3.12
gi|14521479|ref|NP_126955.1|_1-79_1VMG:A:	12	6.92
gi|14521480|ref|NP_126956.1|_89-266_1MPG:A:100-282	61	3.00
gi|14521481|ref|NP_126957.1|_81-145_1B0N:A:1-68	19	3.58
gi|14521482|ref|NP_126958.1|_32-442_1SFF:A:	134	3.17
gi|14521486|ref|NP_126962.1|_5-284_1G8P:A:	96	3.47
gi|14521489|ref|NP_126965.1|_5-393_1PV7:A:	68	6.13
gi|14521490|ref|NP_126966.1|_8-389_1GDE:A:	115	3.37
gi|14521491|ref|NP_126967.1|_31-163_1ZD0:A:9-144	32	4.31
gi|33356780|ref|NP_877689.1|_4-49_1Q5V:A:1-48	9	5.33
gi|14521492|ref|NP_126968.1|_30-233_1W5B:A:23-231	51	4.10
gi|14521492|ref|NP_126968.1|_236-351_1W5B:A:232-354	42	2.93
gi|14521493|ref|NP_126969.1|_1-254_1G3Q:A:	77	3.08
gi|14521495|ref|NP_126971.1|_131-287_2CSU:A:130-290	48	3.35
gi|14521495|ref|NP_126971.1|_1-129_2CSU:A:1-129	53	2.43
gi|14521495|ref|NP_126971.1|_291-450_2CSU:A:291-453	45	3.62
gi|14521496|ref|NP_126972.1|_14-251_1B0P:A:2-258	67	3.84
gi|14521496|ref|NP_126972.1|_380-603_1B0P:A:786-1232	147	3.04
gi|14521496|ref|NP_126972.1|_587-644_1JNR:B:	58	2.57
gi|14521496|ref|NP_126972.1|_249-355_1UMD:B:188-324	40	3.42
gi|14521497|ref|NP_126973.1|_4-199_1B0P:A:416-668	82	3.09
gi|14521499|ref|NP_126975.1|_15-120_1NR3:A:	36	3.39
gi|33356781|ref|NP_877690.1|_8-48_1YFB:A:3-53	16	3.25
gi|14521500|ref|NP_126976.1|_1-132_1V8P:A:	37	3.57
gi|14521501|ref|NP_126977.1|_1-241_2FNA:A:1-283	74	3.82
gi|14521501|ref|NP_126977.1|_240-319_1R7J:A:	18	5.00
gi|14521502|ref|NP_126978.1|_3-195_1KQ4:A:	49	4.71
gi|14521503|ref|NP_126979.1|_1-287_2FNA:A:1-283	74	3.82
gi|14521503|ref|NP_126979.1|_288-357_2FNA:A:284-356	22	3.32
gi|14521505|ref|NP_126981.1|_6-372_1UMG:A:	111	3.26
gi|14521506|ref|NP_126982.1|_6-259_2PW6:A:14-271	77	3.35
gi|14521508|ref|NP_126984.1|_3-96_2GMG:A:1-105	31	3.10
gi|14521509|ref|NP_126985.1|_2-122_1ZTD:A:2-125	25	4.96
gi|14521510|ref|NP_126986.1|_2-372_1RRM:A:	102	3.77
gi|14521511|ref|NP_126987.1|_4-221_2CZR:A:1-218	68	3.21
gi|14521512|ref|NP_126988.1|_155-330_2Z1E:A:156-334	56	3.20
gi|14521512|ref|NP_126988.1|_2-153_2Z1E:A:43-155	25	4.52
gi|14521513|ref|NP_126989.1|_26-69_1O4W:A:	29	4.31
gi|14521514|ref|NP_126990.1|_2-79,173-335_2GRE:A:3-73,A:187-348	61	3.84
gi|14521514|ref|NP_126990.1|_67-178_2GRE:A:74-186	37	3.05
gi|14521515|ref|NP_126991.1|_13-168_2GAN:A:1-182	58	3.14
gi|14521516|ref|NP_126992.1|_8-142_1COZ:A:	41	3.07
gi|14521517|ref|NP_126993.1|_88-168_1Q7H:A:69-153	31	2.74
gi|14521518|ref|NP_126994.1|_2-206_2CZD:A:1-206	62	3.32
gi|14521519|ref|NP_126995.1|_79-194_2P8T:A:83-199	38	3.08
gi|14521519|ref|NP_126995.1|_17-77_2P8T:A:14-82	19	3.63
gi|14521520|ref|NP_126996.1|_165-237_1M6Y:A:2-114,A:216-294	65	2.97
gi|14521522|ref|NP_126998.1|_3-312_1PVV:A:151-313	56	2.91
gi|14521523|ref|NP_126999.1|_1-259_2DEK:A:1-265	90	2.94
gi|14521524|ref|NP_127000.1|_7-194,295-381_2Q43:A:16-194,A:314-407	79	3.47
gi|14521524|ref|NP_127000.1|_179-287_2Q43:A:195-313	25	4.76
gi|14521525|ref|NP_127001.1|_3-99_1PG5:B:11-104	24	3.92
gi|14521525|ref|NP_127001.1|_100-149_1PG5:B:105-160	23	2.43
gi|14521526|ref|NP_127002.1|_2-306_1TUG:A:1-150,A:151-310	105	2.96
gi|14521527|ref|NP_127003.1|_3-96_1KU9:A:	33	4.58
gi|14521528|ref|NP_127004.1|_1-391_1PV7:A:	68	6.13
gi|14521531|ref|NP_127007.1|_126-292_2PHP:A:241-420	63	2.86
gi|14521532|ref|NP_127008.1|_1-137_1VPH:A:	37	4.00
gi|14521535|ref|NP_127011.1|_155-446_1SET:A:111-421	105	2.96
gi|14521535|ref|NP_127011.1|_1-115_1SET:A:1-110	15	7.33
gi|14521536|ref|NP_127012.1|_5-117_1O4W:A:	29	4.31
gi|14521537|ref|NP_127013.1|_55-127_1NKN:B:	5	17.60
gi|14521538|ref|NP_127014.1|_40-96_1FJG:C:2-106	36	2.92
gi|14521539|ref|NP_127015.1|_21-192_2YVX:A:276-448	32	5.41
gi|14521539|ref|NP_127015.1|_225-396_2YVX:A:276-448	32	5.41
gi|14521540|ref|NP_127016.1|_12-348_1T9K:A:	118	2.88
gi|14521541|ref|NP_127017.1|_31-419_1PV7:A:	68	6.13
gi|14521542|ref|NP_127018.1|_206-488_1EVL:A:242-532	96	3.03
gi|14521542|ref|NP_127018.1|_503-605_1NYR:A:533-645	32	3.53
gi|14521543|ref|NP_127019.1|_9-156_2DYA:A:6-158	46	3.35
gi|14521544|ref|NP_127020.1|_2-99,170-225_1OYW:A:1-206	67	3.07
gi|14521544|ref|NP_127020.1|_24-78,160-235,375-389,419-596_1OYW:A:1-206	67	3.07
gi|14521546|ref|NP_127022.1|_367-559_1N0H:A:461-687	74	3.07
gi|14521546|ref|NP_127022.1|_1-167_1YBH:A:86-280	55	3.55
gi|14521546|ref|NP_127022.1|_188-355_1JSC:A:280-460	60	3.02
gi|14521547|ref|NP_127023.1|_6-186_1NP3:A:1-182	64	2.84
gi|14521547|ref|NP_127023.1|_187-328_1NP3:A:183-327	25	5.80
gi|14521548|ref|NP_127024.1|_1-290_1SR9:A:61-370	97	3.20
gi|14521548|ref|NP_127024.1|_397-486_1SR9:A:492-643	24	6.33
gi|14521549|ref|NP_127025.1|_1-421_1L5J:A:373-862	167	2.93
gi|14521550|ref|NP_127026.1|_3-162_1V7L:A:	63	2.57
gi|14521551|ref|NP_127027.1|_1-345_1W0D:A:	101	3.33
gi|14521552|ref|NP_127028.1|_1-295_1NVM:A:2-290	103	2.81
gi|14521552|ref|NP_127028.1|_396-513_1SR9:A:492-643	24	6.33
gi|14521553|ref|NP_127029.1|_1-371_2GP4:A:1-418	96	4.35
gi|14521553|ref|NP_127029.1|_372-549_2GP4:A:419-608	74	2.57
gi|14521554|ref|NP_127030.1|_1-176_1Z4E:A:4-153	39	3.85
gi|14521555|ref|NP_127031.1|_8-130_1UFB:A:	29	4.38
gi|14521556|ref|NP_127032.1|_4-115_1YLQ:A:1-90	28	3.21
gi|14521557|ref|NP_127033.1|_3-124_1UFB:A:	29	4.38
gi|14521558|ref|NP_127034.1|_9-93_1YLQ:A:1-90	28	3.21
gi|14521559|ref|NP_127035.1|_542-820_1OZ4:A:471-763	86	3.40
gi|14521559|ref|NP_127035.1|_207-401,461-532_1E32:A:201-458	79	3.27
gi|14521559|ref|NP_127035.1|_9-96_1CZ4:A:1-91	29	3.14
gi|14521559|ref|NP_127035.1|_98-214_1CZ4:A:92-185	41	2.29
gi|14521561|ref|NP_127037.1|_14-321_1B0P:A:786-1232	147	3.04
gi|14521562|ref|NP_127038.1|_5-251_1B0P:A:2-258	67	3.84
gi|14521562|ref|NP_127038.1|_254-375_1B0P:A:259-415	55	2.85
gi|14521563|ref|NP_127039.1|_26-102_1CLF:A:	25	2.20
gi|14521564|ref|NP_127040.1|_17-308_1B0P:A:786-1232	147	3.04
gi|14521565|ref|NP_127041.1|_8-253_1B0P:A:2-258	67	3.84
gi|14521565|ref|NP_127041.1|_257-377_1B0P:A:259-415	55	2.85
gi|14521566|ref|NP_127042.1|_33-104_1CLF:A:	25	2.20
gi|14521567|ref|NP_127043.1|_1-180_1B0P:A:416-668	82	3.09
gi|14521568|ref|NP_127044.1|_175-348_1TVZ:A:168-388	64	3.45
gi|14521568|ref|NP_127044.1|_11-169_1HNJ:A:1-174	57	3.05
gi|14521569|ref|NP_127045.1|_5-229_1ULQ:A:3-275	85	3.21
gi|14521569|ref|NP_127045.1|_232-386_1AFW:A:294-417	37	3.35
gi|14521570|ref|NP_127046.1|_7-116_2GNR:A:8-144	46	2.98
gi|14521571|ref|NP_127047.1|_1-147_1CFZ:A:	53	3.06
gi|14521574|ref|NP_127050.1|_1-164_1RTY:B:	28	6.43
gi|14521575|ref|NP_127051.1|_1-115_1JFL:A:1-115	38	3.03
gi|14521575|ref|NP_127051.1|_117-226_1JFL:A:116-228	33	3.42
gi|14521576|ref|NP_127052.1|_21-409_1PV7:A:	68	6.13
gi|14521578|ref|NP_127054.1|_3-117_1GE8:A:2-117	36	3.22
gi|14521578|ref|NP_127054.1|_125-247_1GE8:A:126-247	33	3.70
gi|14521579|ref|NP_127055.1|_48-109_1QYP:A:	18	3.11
gi|14521580|ref|NP_127056.1|_3-182_1KEY:A:	33	6.61
gi|14521582|ref|NP_127058.1|_90-211_2VBU:A:2-132	41	3.20
gi|14521582|ref|NP_127058.1|_7-81_3CTA:A:5-89	20	4.25
gi|14521583|ref|NP_127059.1|_225-497_1PYS:A:	77	3.45
gi|14521583|ref|NP_127059.1|_3-111_1UB9:A:	23	4.35
gi|14521584|ref|NP_127060.1|_345-554_1PYS:B:475-681	61	3.39
gi|14521584|ref|NP_127060.1|_281-352_1PYS:B:400-474	23	3.26
gi|14521584|ref|NP_127060.1|_5-81_1PYS:B:1-38,B:152-190	23	3.39
gi|14521584|ref|NP_127060.1|_142-257_1PYS:B:191-399	62	3.37
gi|14521585|ref|NP_127061.1|_3-241_2FNA:A:1-283	74	3.82
gi|14521585|ref|NP_127061.1|_240-299_1SFX:A:	22	4.91
gi|14521585|ref|NP_127061.1|_337-428_1GEF:A:	40	3.00
gi|14521586|ref|NP_127062.1|_4-177_1JVB:A:1-143,A:314-347	71	2.51
gi|14521586|ref|NP_127062.1|_146-310_1VJ0:A:156-337	56	3.25
gi|14521589|ref|NP_127065.1|_204-451_1G6O:A:	99	3.26
gi|14521589|ref|NP_127065.1|_457-578,609-650_1MI8:A:	41	3.85
gi|14521593|ref|NP_127069.1|_4-166_1PUJ:A:	79	3.46
gi|14521594|ref|NP_127070.1|_176-333_1WZN:A:1-251	66	3.80
gi|14521594|ref|NP_127070.1|_92-181_2C5S:A:3-173	50	3.42
gi|14521596|ref|NP_127072.1|_13-222_1SAW:A:	83	2.61
gi|14521597|ref|NP_127073.1|_45-419_1PV7:A:	68	6.13
gi|14521598|ref|NP_127074.1|_1-260_1J31:A:	88	2.98
gi|14521599|ref|NP_127075.1|_19-155_2HY1:A:10-265	76	3.37
gi|14521601|ref|NP_127077.1|_26-218_1SUM:B:	30	7.50
gi|14521603|ref|NP_127079.1|_1-74_1RI7:A:85-170	24	3.58
gi|14521604|ref|NP_127080.1|_4-314_1LI5:A:1-315	99	3.18
gi|14521604|ref|NP_127080.1|_316-473_1U0B:B:316-461	41	3.56
gi|14521605|ref|NP_127081.1|_31-209_1TV8:A:	108	3.03
gi|14521606|ref|NP_127082.1|_1-114_1B66:A:	37	3.73
gi|14521607|ref|NP_127083.1|_4-167_1JJ2:H:	54	3.09
gi|14521609|ref|NP_127085.1|_15-58_1UWD:A:	36	2.83
gi|161723319|ref|NP_127086.2|_4-79,169-341_1E0T:A:1-69,A:168-344	60	4.12
gi|161723319|ref|NP_127086.2|_325-474_1E0T:A:354-470	40	2.92
gi|161723319|ref|NP_127086.2|_75-168_1LIU:A:160-261	48	2.12
gi|14521611|ref|NP_127087.1|_9-171,200-349_1NHP:A:120-242	41	3.00
gi|14521611|ref|NP_127087.1|_325-443_1NHP:A:322-447	40	3.15
gi|14521612|ref|NP_127088.1|_7-151_1V7O:A:	45	3.44
gi|14521615|ref|NP_127091.1|_157-328_1NIJ:A:2-223	78	2.85
gi|14521618|ref|NP_127094.1|_2-130_1VPH:A:	37	4.00
gi|33356787|ref|NP_127095.2|_6-92_1VJK:A:	36	2.69
gi|14521620|ref|NP_127096.1|_7-180_1UZ5:A:5-180	73	2.41
gi|14521620|ref|NP_127096.1|_181-325_1UZ5:A:181-328	45	3.29
gi|14521620|ref|NP_127096.1|_330-401_1UZ5:A:329-402	24	3.08
gi|14521622|ref|NP_127098.1|_3-198,270-294_1XGS:A:1-194,A:272-295	78	2.81
gi|14521622|ref|NP_127098.1|_195-271_1XGS:A:195-271	20	3.85
gi|14521623|ref|NP_127099.1|_1-249_1NMO:A:	78	3.17
gi|14521624|ref|NP_127100.1|_13-385_1T3I:A:	139	2.94
gi|14521625|ref|NP_127101.1|_128-283_2CSU:A:130-290	48	3.35
gi|14521625|ref|NP_127101.1|_290-437_2CSU:A:291-453	45	3.62
gi|14521625|ref|NP_127101.1|_2-131_2CSU:A:1-129	53	2.43
gi|14521626|ref|NP_127102.1|_5-144_1COZ:A:	41	3.07
gi|14521628|ref|NP_127104.1|_1-577,609-621_1MW9:X:	141	4.19
gi|14521628|ref|NP_127104.1|_603-647_1QYP:A:	18	3.11
gi|14521630|ref|NP_127106.1|_4-86_1Q1H:A:	29	3.03
gi|14521634|ref|NP_127110.1|_267-329_1P6R:A:	19	4.32
gi|14521635|ref|NP_127111.1|_64-146_1S7B:A:	24	4.54
gi|14521635|ref|NP_127111.1|_212-291_1S7B:A:	24	4.54
gi|14521636|ref|NP_127112.1|_1-235_1ION:A:	77	3.16
gi|14521637|ref|NP_127113.1|_30-269_1YRB:A:1-244	67	3.66
gi|14521639|ref|NP_127115.1|_9-247_1LTL:A:	66	3.62
gi|14521639|ref|NP_127115.1|_335-499_1DQ3:A:1-128,A:415-454	62	2.73
gi|14521639|ref|NP_127115.1|_796-1029_1G8P:A:	96	3.47
gi|14521639|ref|NP_127115.1|_526-642,757-794_1MI8:A:	41	3.85
gi|14521640|ref|NP_127116.1|_6-107_1NEE:A:1-98	31	3.16
gi|14521640|ref|NP_127116.1|_104-139_1K81:A:	11	3.27
gi|14521641|ref|NP_127117.1|_53-133_2BJ7:A:51-132	19	4.58
gi|14521641|ref|NP_127117.1|_2-47_2BJ7:A:1-50	10	5.00
gi|14521642|ref|NP_127118.1|_123-261_2YZI:A:4-135	52	2.54
gi|14521642|ref|NP_127118.1|_4-120_2YZQ:A:1-122	39	3.13
gi|14521645|ref|NP_127121.1|_104-291_1YGY:A:99-282	69	2.67
gi|14521645|ref|NP_127121.1|_3-134_1GDH:A:2-100,A:292-321	48	2.71
gi|14521646|ref|NP_127122.1|_52-187_2FNA:A:1-283	74	3.82
gi|14521647|ref|NP_127123.1|_1-198_1IU8:A:	69	2.99
gi|14521648|ref|NP_127124.1|_312-621_2HU7:A:322-581	77	3.38
gi|14521648|ref|NP_127124.1|_33-357_1ORV:A:39-508	174	2.70
gi|14521649|ref|NP_127125.1|_40-133_1S7B:A:	24	4.54
gi|14521649|ref|NP_127125.1|_180-272_1S7B:A:	24	4.54
gi|14521650|ref|NP_127126.1|_16-195_1W3B:A:	90	4.31
gi|14521652|ref|NP_127128.1|_35-99_1B12:A:	86	2.87
gi|14521653|ref|NP_127129.1|_3-450_1L2L:A:	126	3.58
gi|14521656|ref|NP_127132.1|_4-155_2FNA:A:1-283	74	3.82
gi|14521656|ref|NP_127132.1|_156-200_1I1G:A:2-61	17	3.53
gi|14521657|ref|NP_127133.1|_9-252_1QG8:A:	70	3.64
gi|14521658|ref|NP_127134.1|_1-365_2F9F:A:2-167	56	2.96
